"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-85.488424721","43.547641744","2210001","400545764","SFO-2019MIDNR0411900002962019","NONFED","ST-NASF","ST/C&L","USMIMIS","Michigan Department of Natural Resources","MIDNR","Michigan Department of Natural Resources","","0411900002962019","","SAND LAKE FD 0000296 - 2019","","","","","","2019","2019/08/25 00:00:00+00","237","1503","Human","Equipment and vehicle use","","","","","1","B","43.54765","-85.48843","MISSING/NOT SPECIFIED","MI","Kent","26081","Kent County"
"-84.151610977","44.999155431","2210002","400545765","SFO-2019MIDNR2019600003","NONFED","ST-NASF","ST/C&L","USMIMIS","Michigan Department of Natural Resources","MIDNR","Michigan Department of Natural Resources","","2019600003","","MONTMORENCY 02","","","","","","2019","2019/05/05 00:00:00+00","125","1645","Human","Debris and open burning","","2019/05/05 00:00:00+00","125","1726","0.5","B","44.999164","-84.151616","PRIVATE","MI","Montmorency","26119","Montmorency County"
"-83.958405198","43.464931675","2210003","400545766","SFO-2019MIDNR0730652019","NONFED","ST-NASF","ST/C&L","USMIMIS","Michigan Department of Natural Resources","MIDNR","Michigan Department of Natural Resources","","0730652019","","CARROLLTON TOWNSHIP FD 5 - 2019","","","","","","2019","2019/01/11 00:00:00+00","11","1348","Human","Missing data/not specified/undetermined","","","","","1","B","43.46494","-83.95841","MISSING/NOT SPECIFIED","MI","Saginaw","26145","Saginaw County"
"-85.53714481","42.521411921","2210004","400545768","SFO-2019MIDNR0080700001292019","NONFED","ST-NASF","ST/C&L","USMIMIS","Michigan Department of Natural Resources","MIDNR","Michigan Department of Natural Resources","","0080700001292019","","ORANGEVILLE TOWNSHIP VFD 0000129 - 2019","","","","","","2019","2019/05/12 00:00:00+00","132","0344","Natural","Natural","","2019/05/12 00:00:00+00","132","0358","1","B","42.52142","-85.53715","MISSING/NOT SPECIFIED","MI","Barry","26015","Barry County"
"-85.536534812","42.510171923","2210005","400545769","SFO-2019MIDNR0080700001582019","NONFED","ST-NASF","ST/C&L","USMIMIS","Michigan Department of Natural Resources","MIDNR","Michigan Department of Natural Resources","","0080700001582019","","ORANGEVILLE TOWNSHIP VFD 0000158 - 2019","","","","","","2019","2019/06/07 00:00:00+00","158","1814","Human","Equipment and vehicle use","","","","","1","B","42.51018","-85.53654","MISSING/NOT SPECIFIED","MI","Barry","26015","Barry County"
"-103.199589764","43.8841929","2210006","400545770","SFO-2019SDSDS190118","NONFED","ST-NASF","ST/C&L","USSDSDS","South Dakota Wildland Fire Suppression","SDSDS","South Dakota Wildland Fire Suppression (GPC Area)","","190118","","HEARTLAND","","","","","","2019","2019/03/30 00:00:00+00","89","","Human","Debris and open burning","","","","","4.68","B","43.8842","-103.1996","PRIVATE","SD","Pennington","46103","Pennington County"
"-79.910196691","40.690861979","2210007","400545773","SFO-2019PAPAS08(19)1-024","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPAS","Pennsylvania Division of Forest Fire Protection","","08(19)1-024","","BROWNS HILL ROAD","","","","","","2019","2019/04/04 00:00:00+00","94","1656","Human","Debris and open burning","","2019/04/04 00:00:00+00","94","1751","0.25","A","40.69087","-79.9102","MISSING/NOT SPECIFIED","PA","Butler","42019","Butler County"
"-93.036093485","32.170994227","2210008","400545774","SFO-2019LADAF124486","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LADAF","Louisiana Department of Agriculture and Forestry","","124486","","","","","","","","2019","2019/09/07 00:00:00+00","250","1624","Human","Equipment and vehicle use","","2019/09/07 00:00:00+00","250","1741","7.72","B","32.171","-93.0361","PRIVATE","LA","Bienville","22013","Bienville Parish"
"-92.999793561","30.887494488","2210009","400545775","SFO-2019LADAF124497","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LADAF","Louisiana Department of Agriculture and Forestry","","124497","","","","","","","","2019","2019/09/14 00:00:00+00","257","1400","Human","Debris and open burning","","2019/09/14 00:00:00+00","257","1540","6.53","B","30.8875","-92.9998","PRIVATE","LA","Vernon","22115","Vernon Parish"
"-93.122893518","31.104894448","2210010","400545776","SFO-2019LADAF124499","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LADAF","Louisiana Department of Agriculture and Forestry","","124499","","","","","","","","2019","2019/09/14 00:00:00+00","257","1530","Human","Debris and open burning","","2019/09/14 00:00:00+00","257","1630","1.9","B","31.1049","-93.1229","PRIVATE","LA","Vernon","22115","Vernon Parish"
