"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-74.425027256","43.154612296","2245001","400584405","SFO-2020NY2401NY2401-2020-820","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY2401","Fire Department of New York","","NY2401-2020-820","","NA","","","","","","2020","2020/04/19 00:00:00+00","110","1259","Human","Equipment and vehicle use","","2020/04/19 00:00:00+00","110","1445","5","B","43.154621","-74.425029","MISSING/NOT SPECIFIED","NY","FULTON","36035","Fulton County"
"-117.459365956","33.928459114","2245002","400584406","SFO-2020CACDFRRU003282","NONFED","ST-NASF","ST/C&L","USCARRU","Riverside Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","RRU003282","","","","","","","","2020","2020/11/09 00:00:00+00","314","2134","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.01","A","33.928464","-117.459378","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-119.555883284","37.320122891","2245003","400584407","SFO-2020CACDFMMU000809","NONFED","ST-NASF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","MMU000809","","RD 432   BASS_LAKE","","","","","","2020","2020/04/21 00:00:00+00","112","1436","Human","Equipment and vehicle use","","","","","15","C","37.320128","-119.555896","MISSING/NOT SPECIFIED","CA","","",""
"-116.528813113","33.985362055","2245004","400584408","SFO-2020CACDFRRU006865","NONFED","ST-NASF","ST/C&L","USCARRU","Riverside Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","RRU006865","","BARNES CT  DHSP","","","","","","2020","2020/06/02 00:00:00+00","154","2051","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.2","A","33.985367","-116.528825","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-116.316578212","33.185982139","2245005","400584409","SFO-2020CACDFMVU001279","NONFED","ST-NASF","ST/C&L","USCAMVU","San Diego Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","MVU001279","","ROADRUNNER DR S BORREGO_S","","","","","","2020","2020/08/23 00:00:00+00","236","1358","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","33.185987","-116.31659","MISSING/NOT SPECIFIED","CA","SAN DIEGO","06073","San Diego County"
"-120.081241238","36.963465961","2245006","400584410","SFO-2020CACDFMMU001152","NONFED","ST-NASF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","MMU001152","","CLAREMONT DR  MADERA_CITY","","","","","","2020","2020/06/05 00:00:00+00","157","2336","Human","Misuse of fire by a minor","Minor","","","","1","B","36.963471","-120.081254","MISSING/NOT SPECIFIED","CA","","",""
"-121.606391647","39.854100825","2245007","400584411","SFO-2020CACDFBTU001204","NONFED","ST-NASF","ST/C&L","USCABTU","Butte Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","BTU001204","","COLUMBINE RD  MGLA","","","","","","2020","2020/10/09 00:00:00+00","283","1133","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","39.854106","-121.606405","MISSING/NOT SPECIFIED","CA","BUTTE","06007","Butte County"
"-121.015437051","37.316087994","2245008","400584412","SFO-2020CACDFSCU000043","NONFED","ST-NASF","ST/C&L","USCASCU","Santa Clara Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","SCU000043","","","","","","","","2020","2020/07/04 00:00:00+00","186","2111","Human","Arson/incendiarism","","","","","1.43","B","37.316093","-121.01545","MISSING/NOT SPECIFIED","CA","STANISLAUS","06099","Stanislaus County"
"-73.819080484","42.712487355","2245009","400584413","SFO-2020NY1807NY1807-2020-1671","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1807","Fire Department of New York","","NY1807-2020-1671","","NA","","","","","","2020","2020/06/10 00:00:00+00","162","1318","Human","Missing data/not specified/undetermined","","2020/06/10 00:00:00+00","162","1425","0.05","A","42.712496","-73.819082","MISSING/NOT SPECIFIED","NY","ALBANY","36001","Albany County"
"-74.089697529","40.635670762","2245010","400584414","SFO-2020NY2401NY2401-2020-1944","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY2401","Fire Department of New York","","NY2401-2020-1944","","NA","","","","","","2020","2020/06/21 00:00:00+00","173","2211","Human","Equipment and vehicle use","","2020/06/21 00:00:00+00","173","2243","0.05","A","40.635679","-74.089699","MISSING/NOT SPECIFIED","NY","RICHMOND","36085","Richmond County"
