"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-74.17005555","41.339074758","1340001","1820075","SFO-NY-NY3659-2005-080402","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3659","Fire Department of New York","","NY3659-2005-080402","","","","","","","","2005","2005/08/04 00:00:00+00","216","1545","Human","Missing data/not specified/undetermined","","2005/08/04 00:00:00+00","216","1545","0.1","A","41.33908313","-74.17005709","MISSING/NOT SPECIFIED","NY","ORANGE","36071","Orange County"
"-74.17043156","41.343573327","1340002","1820076","SFO-NY-NY3659-2005-090402","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3659","Fire Department of New York","","NY3659-2005-090402","","","","","","","","2005","2005/09/04 00:00:00+00","247","1342","Human","Debris and open burning","","2005/09/04 00:00:00+00","247","1342","0.25","A","41.3435817","-74.1704331","MISSING/NOT SPECIFIED","NY","ORANGE","36071","Orange County"
"-74.174234729","41.342067587","1340003","1820077","SFO-NY-NY3659-2005-100301","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3659","Fire Department of New York","","NY3659-2005-100301","","","","","","","","2005","2005/10/03 00:00:00+00","276","1155","Human","Debris and open burning","","2005/10/03 00:00:00+00","276","1155","0.1","A","41.34207596","-74.17423627","MISSING/NOT SPECIFIED","NY","ORANGE","36071","Orange County"
"-74.201210112","41.315061113","1340004","1820078","SFO-NY-NY3659-2005-100703","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3659","Fire Department of New York","","NY3659-2005-100703","","","","","","","","2005","2005/10/07 00:00:00+00","280","1539","Human","Debris and open burning","","2005/10/07 00:00:00+00","280","1539","0.13","A","41.31506948","-74.20121166","MISSING/NOT SPECIFIED","NY","ORANGE","36071","Orange County"
"-74.161442463","41.342172267","1340005","1820079","SFO-NY-NY3659-2005-110702","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3659","Fire Department of New York","","NY3659-2005-110702","","","","","","","","2005","2005/11/07 00:00:00+00","311","2145","Human","Debris and open burning","","2005/11/07 00:00:00+00","311","2145","2.5","B","41.34218064","-74.161444","MISSING/NOT SPECIFIED","NY","ORANGE","36071","Orange County"
"-74.161811883","41.342404367","1340006","1820080","SFO-NY-NY3659-2005-120401","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3659","Fire Department of New York","","NY3659-2005-120401","","","","","","","","2005","2005/12/04 00:00:00+00","338","0816","Human","Misuse of fire by a minor","Minor","2005/12/04 00:00:00+00","338","0816","0.1","A","41.34241274","-74.16181342","MISSING/NOT SPECIFIED","NY","ORANGE","36071","Orange County"
"-74.201210112","41.315061113","1340007","1820081","SFO-NY-NY3659-2005-122903","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3659","Fire Department of New York","","NY3659-2005-122903","","","","","","","","2005","2005/12/29 00:00:00+00","363","0950","Human","Debris and open burning","","2005/12/29 00:00:00+00","363","0950","0.1","A","41.31506948","-74.20121166","MISSING/NOT SPECIFIED","NY","ORANGE","36071","Orange County"
"-78.187292213","43.241097134","1340008","1820082","SFO-NY-NY3701-2005-0001008","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3701","Fire Department of New York","","NY3701-2005-0001008","","","","","","","","2005","2005/10/22 00:00:00+00","295","0844","Human","Smoking","","2005/10/22 00:00:00+00","295","0844","0.1","A","43.2411057","-78.18729518","MISSING/NOT SPECIFIED","NY","ORLEANS","36073","Orleans County"
"-78.192777649","43.267939619","1340009","1820083","SFO-NY-NY3701-2005-0008051","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3701","Fire Department of New York","","NY3701-2005-0008051","","","","","","","","2005","2005/08/26 00:00:00+00","238","0927","Human","Arson/incendiarism","","2005/08/26 00:00:00+00","238","0927","0.1","A","43.26794819","-78.19278062","MISSING/NOT SPECIFIED","NY","ORLEANS","36073","Orleans County"
"-78.193854291","43.242509244","1340010","1820084","SFO-NY-NY3701-2005-0008054","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY3701","Fire Department of New York","","NY3701-2005-0008054","","","","","","","","2005","2005/08/27 00:00:00+00","239","1329","Human","Missing data/not specified/undetermined","","2005/08/27 00:00:00+00","239","1329","0.38","B","43.24251781","-78.19385726","MISSING/NOT SPECIFIED","NY","ORLEANS","36073","Orleans County"
