"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-89.289287346","30.745151328","1175001","1427086","MSHIST_23484","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","4","","","","","","","","1999","1999/11/16 00:00:00+00","320","1315","Human","Debris and open burning","","1999/11/16 00:00:00+00","320","1357","1","B","30.74515694","-89.28929278","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-89.334867378","30.860955885","1175002","1427087","MSHIST_23486","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","1","","","","","","","","1999","1999/11/29 00:00:00+00","333","1100","Human","Debris and open burning","","1999/11/29 00:00:00+00","333","1144","2","B","30.86096152","-89.33487283","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-88.992184855","30.803389686","1175003","1427088","MSHIST_23487","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","5","","","","","","","","1999","1999/11/29 00:00:00+00","333","1529","Human","Other causes","","1999/11/29 00:00:00+00","333","1709","3","B","30.80339532","-88.99219021","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-89.115160026","30.704643431","1175004","1427089","MSHIST_23488","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","3","","","","","","","","1999","1999/11/30 00:00:00+00","334","1255","Human","Arson/incendiarism","","1999/11/30 00:00:00+00","334","1305","1","B","30.70464904","-89.11516541","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-89.004398318","30.890002547","1175005","1427090","MSHIST_23489","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","5","","","","","","","","1999","1999/11/30 00:00:00+00","334","1255","Human","Other causes","","1999/11/30 00:00:00+00","334","1551","20","C","30.8900082","-89.00440368","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-88.885957102","30.841876704","1175006","1427091","MSHIST_23490","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","11","","","","","","","","1999","1999/11/30 00:00:00+00","334","1400","Human","Missing data/not specified/undetermined","","1999/11/30 00:00:00+00","334","1604","35","C","30.84188235","-88.88596243","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-89.109755522","30.809064208","1175007","1427092","MSHIST_23494","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","3","","","","","","","","1999","1999/12/15 00:00:00+00","349","1315","Human","Arson/incendiarism","","1999/12/15 00:00:00+00","349","1404","1","B","30.80906984","-89.10976091","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-89.223261798","30.881694136","1175008","1427093","MSHIST_23495","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","6","","","","","","","","1999","1999/12/16 00:00:00+00","350","1525","Human","Missing data/not specified/undetermined","","1999/12/16 00:00:00+00","350","1612","1","B","30.88169978","-89.22326722","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-89.10987966","30.856592838","1175009","1427094","MSHIST_23496","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","2","","","","","","","","1999","1999/12/17 00:00:00+00","351","1340","Human","Debris and open burning","","1999/12/17 00:00:00+00","351","1423","1","B","30.85659848","-89.10988505","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
"-89.255329479","30.889666456","1175010","1427095","MSHIST_23497","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","4","","","","","","","","1999","1999/12/17 00:00:00+00","351","1451","Human","Debris and open burning","","1999/12/17 00:00:00+00","351","1604","16","C","30.8896721","-89.25533491","MISSING/NOT SPECIFIED","MS","Stone","28131","Stone County"
