"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-95.844392747","32.291894316","2190001","400524380","SFO-2019TXPRI753094","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","753094","","0729192 GRASS FIRE","","","","","","2019","2019/07/29 00:00:00+00","210","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","32.2919","-95.8444","MISSING/NOT SPECIFIED","TX","Henderson","48213","Henderson County"
"-94.961092935","32.972694147","2190002","400524381","SFO-2019TXPRI761053","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","761053","","271 SOUTH","","","","","","2019","2019/10/04 00:00:00+00","277","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","32.9727","-94.9611","MISSING/NOT SPECIFIED","TX","Camp","48063","Camp County"
"-98.882991934","33.102494295","2190003","400524382","SFO-2019TXPRI761111","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","761111","","FSHER RANCH FIRE","","","","","","2019","2019/07/29 00:00:00+00","210","","Natural","Natural","","","","","0.5","B","33.1025","-98.883","MISSING/NOT SPECIFIED","TX","Young","48503","Young County"
"-97.082392425","32.408794345","2190004","400524383","SFO-2019TXPRI762649","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","762649","","6888 FM 157","","","","","","2019","2019/10/27 00:00:00+00","300","","Human","Debris and open burning","","","","","1","B","32.4088","-97.0824","MISSING/NOT SPECIFIED","TX","Ellis","48139","Ellis County"
"-100.518691662","30.933294762","2190005","400524384","SFO-2019TXPRI755506","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","755506","","MILLIGAN RANCH","","","","","","2019","2019/08/18 00:00:00+00","230","","Human","Missing data/not specified/undetermined","","","","","10","C","30.9333","-100.5187","MISSING/NOT SPECIFIED","TX","Schleicher","48413","Schleicher County"
"-101.86979107","35.092594095","2190006","400524385","SFO-2019TXPRI753349","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","753349","","772","","","","","","2019","2019/07/05 00:00:00+00","186","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.01","A","35.0926","-101.8698","MISSING/NOT SPECIFIED","TX","Randall","48381","Randall County"
"-97.264192422","31.661294496","2190007","400524387","SFO-2019TXPRI753419","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","753419","","1352019","","","","","","2019","2019/07/26 00:00:00+00","207","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.05","A","31.6613","-97.2642","MISSING/NOT SPECIFIED","TX","McLennan","48309","McLennan County"
"-99.103691963","31.718494559","2190008","400524388","SFO-2019TXPRI754753","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","754753","","BARDITCH GRASS FIRE","","","","","","2019","2019/08/16 00:00:00+00","228","","Human","Debris and open burning","","","","","1","B","31.7185","-99.1037","MISSING/NOT SPECIFIED","TX","Brown","48049","Brown County"
"-98.036492381","28.445495157","2190009","400524389","SFO-2019TXPRI757443","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","757443","","TRVFD2019103","","","","","","2019","2019/08/06 00:00:00+00","218","","Human","Power generation/transmission/distribution","","","","","0.01","A","28.4455","-98.0365","MISSING/NOT SPECIFIED","TX","Live Oak","48297","Live Oak County"
"-98.950092124","29.23069503","2190010","400524390","SFO-2019TXPRI757282","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","757282","","GRASS FIRE (3)","","","","","","2019","2019/06/29 00:00:00+00","180","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","2","B","29.2307","-98.9501","MISSING/NOT SPECIFIED","TX","Medina","48325","Medina County"
"-101.936291058","35.043294107","2190011","400524391","SFO-2019TXPRI749185","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","749185","","19550","","","","","","2019","2019/06/22 00:00:00+00","173","","Human","Power generation/transmission/distribution","","","","","0.01","A","35.0433","-101.9363","MISSING/NOT SPECIFIED","TX","Randall","48381","Randall County"
"-96.220592587","33.34839413","2190012","400524392","SFO-2019TXPRI739933","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","739933","","HWY GRASS FIRE","","","","","","2019","2019/03/22 00:00:00+00","81","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","33.3484","-96.2206","MISSING/NOT SPECIFIED","TX","Hunt","48231","Hunt County"
"-94.88019298","32.558594225","2190013","400524394","SFO-2019TXPRI754692","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","754692","","GRASS FIRE  DUNCAN RD","","","","","","2019","2019/08/16 00:00:00+00","228","","Human","Power generation/transmission/distribution","","","","","0.1","A","32.5586","-94.8802","MISSING/NOT SPECIFIED","TX","Gregg","48183","Gregg County"
