"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-106.50332329","35.676660929","45001","45271","FS-261476","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","39","","","","","","","","","1992","1992/07/20 00:00:00+00","202","1400","Natural","Natural","","1992/07/20 00:00:00+00","202","2200","1","B","35.67666667","-106.50333333","USFS","NM","","",""
"-106.944989852","35.804994265","45002","45272","FS-261478","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","40","","","","","","","","","1992","1992/07/21 00:00:00+00","203","1630","Natural","Natural","","1992/07/22 00:00:00+00","204","2030","2","B","35.805","-106.945","USFS","NM","","",""
"-106.524989865","36.683327443","45003","45273","FS-261483","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","46","","","","","","","","","1992","1992/08/02 00:00:00+00","215","1535","Natural","Natural","","1992/08/03 00:00:00+00","216","1400","0.1","A","36.68333333","-106.525","USFS","NM","","",""
"-106.583323261","35.808327574","45004","45274","FS-261484","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","54","","","","","","","","","1992","1992/08/11 00:00:00+00","224","1310","Human","Recreation and ceremony","","1992/08/11 00:00:00+00","224","1530","0.2","A","35.80833333","-106.58333333","USFS","NM","","",""
"-106.816656562","35.666660948","45005","45275","FS-261485","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","55","","","","","","","","","1992","1992/08/12 00:00:00+00","225","1455","Natural","Natural","","1992/08/12 00:00:00+00","225","1700","0.1","A","35.66666667","-106.81666667","USFS","NM","","",""
"-106.733323231","35.774994257","45006","45276","FS-261487","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","58","","","","","","","","","1992","1992/08/21 00:00:00+00","234","1430","Natural","Natural","","1992/08/22 00:00:00+00","235","1355","0.5","B","35.775","-106.73333333","USFS","NM","","",""
"-106.414989969","35.804994235","45007","45277","FS-261488","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","59","","","","","","","","","1992","1992/08/21 00:00:00+00","234","1355","Natural","Natural","","1992/08/21 00:00:00+00","234","1720","0.1","A","35.805","-106.415","USFS","NM","","",""
"-106.679989905","35.863327571","45008","45278","FS-261492","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","62","","","","","","","","","1992","1992/08/22 00:00:00+00","235","1040","Human","Recreation and ceremony","","1992/08/22 00:00:00+00","235","1050","0.1","A","35.86333333","-106.68","USFS","NM","","",""
"-106.733323225","35.848327577","45009","45279","FS-261493","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","63","","","","","","","","","1992","1992/08/22 00:00:00+00","235","1230","Natural","Natural","","1992/08/22 00:00:00+00","235","1240","0.1","A","35.84833333","-106.73333333","USFS","NM","","",""
"-106.379989979","35.776660907","45010","45280","FS-261496","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","65","","","","","","","","","1992","1992/09/01 00:00:00+00","245","1600","Natural","Natural","","1992/09/02 00:00:00+00","246","1550","0.1","A","35.77666667","-106.38","USFS","NM","","",""
"-106.556656611","35.761660919","45011","45281","FS-261497","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","67","","","","","","","","","1992","1992/09/03 00:00:00+00","247","1030","Natural","Natural","","1992/09/03 00:00:00+00","247","1600","0.1","A","35.76166667","-106.55666667","USFS","NM","","",""
"-106.679989914","35.761660926","45012","45282","FS-261499","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","68","","","","","","","","","1992","1992/09/03 00:00:00+00","247","1315","Natural","Natural","","1992/09/06 00:00:00+00","250","1330","15","C","35.76166667","-106.68","USFS","NM","","",""
"-106.5666566","35.863327565","45013","45283","FS-261502","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","71","","","","","","","","","1992","1992/09/13 00:00:00+00","257","1000","Human","Recreation and ceremony","","1992/09/13 00:00:00+00","257","1145","0.3","B","35.86333333","-106.56666667","USFS","NM","","",""
"-106.44998996","35.819994234","45014","45284","FS-261504","FED","FS-FIRESTAT","FS","USNMSNF","Santa Fe National Forest","0310","Santa Fe National Forest","72","","","","","","","","","1992","1992/09/14 00:00:00+00","258","1520","Natural","Natural","","1992/09/14 00:00:00+00","258","1815","0.1","A","35.82","-106.45","USFS","NM","","",""
