"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-122.478319715","40.763328158","110001","111158","FS-336168","FED","FS-FIRESTAT","FS","USCASHF","Shasta-Trinity National Forest","0514","Shasta-Trinity National Forest","28","","6100","BOHEMOTASH","","","","","","1998","1998/07/23 00:00:00+00","204","0915","Natural","Natural","","1998/07/23 00:00:00+00","204","1500","0.1","A","40.76333333","-122.47833333","USFS","CA","","",""
"-122.383319711","40.888328141","110002","111159","FS-336169","FED","FS-FIRESTAT","FS","USCASHF","Shasta-Trinity National Forest","0514","Shasta-Trinity National Forest","39","","6100","JACKS","","","","","","1998","1998/07/27 00:00:00+00","208","1440","Human","Equipment and vehicle use","","1998/07/27 00:00:00+00","208","1455","0.1","A","40.88833333","-122.38333333","STATE OR PRIVATE","CA","","",""
"-123.251652945","40.723328227","110003","111160","FS-336170","FED","FS-FIRESTAT","FS","USCASHF","Shasta-Trinity National Forest","0514","Shasta-Trinity National Forest","90","","6176","PRICE","","","","","","1998","1998/09/25 00:00:00+00","268","0830","Human","Power generation/transmission/distribution","","1998/09/25 00:00:00+00","268","1217","0.5","B","40.72333333","-123.25166667","STATE OR PRIVATE","CA","","",""
"-123.304986257","40.791661566","110004","111161","FS-336171","FED","FS-FIRESTAT","FS","USCASHF","Shasta-Trinity National Forest","0514","Shasta-Trinity National Forest","92","","6100","FRENCH","","","","","","1998","1998/09/27 00:00:00+00","270","1320","Human","Recreation and ceremony","","1998/09/27 00:00:00+00","270","1330","0.1","A","40.79166667","-123.305","USFS","CA","","",""
"-121.528318769","46.731661015","110005","111162","FS-336173","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","11","","1509","SECLUSION","","","","","","1998","1998/07/26 00:00:00+00","207","1830","Natural","Natural","","1998/07/28 00:00:00+00","209","0600","4","B","46.73166667","-121.52833333","USFS","WA","41","53041","Lewis County"
"-121.3833188","46.701661001","110006","111163","FS-336174","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","12","","8368","","","","","","","1998","1998/07/26 00:00:00+00","207","1731","Natural","Natural","","1998/07/28 00:00:00+00","209","1800","7","B","46.70166667","-121.38333333","USFS","WA","41","53041","Lewis County"
"-121.434985475","46.6430499","110007","111164","FS-336175","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","13","","1510","WHITE PASS","","","","","","1998","1998/07/29 00:00:00+00","210","1416","Natural","Natural","","1998/08/02 00:00:00+00","214","1800","232","D","46.64305556","-121.435","USFS","WA","41","53041","Lewis County"
"-121.524985516","46.388327695","110008","111165","FS-336176","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","15","","1512","HURRY UP","","","","","","1998","1998/08/03 00:00:00+00","215","1545","Natural","Natural","","1998/08/03 00:00:00+00","215","1830","0.1","A","46.38833333","-121.525","USFS","WA","59","53059","Skamania County"
"-121.423318806","46.643327669","110009","111166","FS-336177","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","17","","1510","","","","","","","1998","1998/07/29 00:00:00+00","210","1416","Natural","Natural","","1998/08/02 00:00:00+00","214","1800","4","B","46.64333333","-121.42333333","USFS","WA","41","53041","Lewis County"
"-121.419985478","46.639994339","110010","111167","FS-336178","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","16","","1510","","","","","","","1998","1998/07/29 00:00:00+00","210","1416","Natural","Natural","","1998/08/02 00:00:00+00","214","1800","2","B","46.64","-121.42","USFS","WA","41","53041","Lewis County"
