"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-70.849998914","43.433325759","715001","811060","SCHMIDT_23005200","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","LEBANON","","","","","","1992","1992/05/22 00:00:00+00","143","1040","Human","Misuse of fire by a minor","Minor","1992/05/22 00:00:00+00","143","1100","0.5","B","43.43333464","-70.8499995","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.833335031","43.416658921","715002","811061","SCHMIDT_23005164","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","LEBANON","","","","","","1992","1992/05/17 00:00:00+00","138","1431","Human","Debris and open burning","","1992/05/17 00:00:00+00","138","1456","0.1","A","43.4166678","-70.83333561","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.86666862","43.416659122","715003","811062","SCHMIDT_23005163","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","LEBANON","","","","","","1992","1992/05/08 00:00:00+00","129","2032","Human","Misuse of fire by a minor","Minor","1992/05/08 00:00:00+00","129","2048","0.3","B","43.416668","-70.86666921","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.949995981","43.433325442","715004","811063","SCHMIDT_23005201","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","LEBANON","","","","","","1992","1992/05/23 00:00:00+00","144","1903","Human","Recreation and ceremony","","1992/05/23 00:00:00+00","144","2000","0.3","B","43.43333432","-70.9499966","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.833336053","43.383326458","715005","811065","SCHMIDT_23005413","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","NORTH BERWICK","","","","","","1992","1992/03/04 00:00:00+00","64","1529","Human","Missing data/not specified/undetermined","","1992/03/04 00:00:00+00","64","1538","0.1","A","43.38333533","-70.83333663","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.749998464","43.333322914","715006","811066","SCHMIDT_23006332","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","NORTH BERWICK","","","","","","1993","1993/08/09 00:00:00+00","221","1209","Human","Arson/incendiarism","","1993/08/09 00:00:00+00","221","1243","1","B","43.33333178","-70.74999901","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.749998464","43.333322914","715007","811067","SCHMIDT_23006331","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","NORTH BERWICK","","","","","","1993","1993/07/18 00:00:00+00","199","1600","Human","Arson/incendiarism","","1993/07/18 00:00:00+00","199","1640","0.5","B","43.33333178","-70.74999901","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.883332107","43.366656322","715008","811068","SCHMIDT_23005165","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","LEBANON","","","","","","1992","1992/05/15 00:00:00+00","136","1635","Human","Missing data/not specified/undetermined","","1992/05/15 00:00:00+00","136","1712","0.2","A","43.36666519","-70.8833327","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.699995351","43.316656526","715009","811069","SCHMIDT_23006263","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","WELLS","","","","","","1993","1993/06/30 00:00:00+00","181","0944","Human","Misuse of fire by a minor","Minor","1993/06/30 00:00:00+00","181","1002","0.3","B","43.31666539","-70.69999588","MISSING/NOT SPECIFIED","ME","York","23031","York County"
"-70.766670158","43.333323325","715010","811070","SCHMIDT_23005926","NONFED","ST-MEMES","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","","","WELLS","","","","","","1993","1993/06/26 00:00:00+00","177","1927","Human","Arson/incendiarism","","1993/06/26 00:00:00+00","177","2020","1.5","B","43.33333219","-70.76667071","MISSING/NOT SPECIFIED","ME","York","23031","York County"
