"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-97.293112306","31.812037068","1830001","300252047","SFO-2015TXLFDX553614","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXLFDX","Local Fire Department","","553614","","CONTROL BURN","","","","","","2015","2015/02/01 00:00:00+00","32","","Human","Debris and open burning","","","","","1","B","31.8120426","-97.2931199","PRIVATE","TX","Hill","48217","Hill County"
"-97.182006232","31.857720855","1830002","300252048","SFO-2015TXLFDX553617","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXLFDX","Local Fire Department","","553617","","GRASS FIRE","","","","","","2015","2015/02/04 00:00:00+00","35","","Human","Debris and open burning","","","","","1","B","31.8577264","-97.1820138","PRIVATE","TX","Hill","48217","Hill County"
"-97.224041421","31.864213755","1830003","300252049","SFO-2015TXLFDX569793","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXLFDX","Local Fire Department","","569793","","2552 FM 933","","","","","","2015","2015/07/13 00:00:00+00","194","","Human","Debris and open burning","","","","","0.5","B","31.8642193","-97.224049","PRIVATE","TX","Hill","48217","Hill County"
"-97.182006232","31.857720855","1830004","300252050","SFO-2015TXLFDX575353","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXLFDX","Local Fire Department","","575353","","HCR 2122 W","","","","","","2015","2015/08/02 00:00:00+00","214","","Human","Debris and open burning","","","","","1","B","31.8577264","-97.1820138","PRIVATE","TX","Hill","48217","Hill County"
"-97.227756322","31.823556463","1830005","300252051","SFO-2015TXLFDX578395","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXLFDX","Local Fire Department","","578395","","1031 FM 933","","","","","","2015","2015/08/11 00:00:00+00","223","","Human","Debris and open burning","","","","","0.5","B","31.823562","-97.2277639","PRIVATE","TX","Hill","48217","Hill County"
"-97.243759419","31.801073468","1830006","300252053","SFO-2015TXPRI580536","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","580536","","996 FM 2114","","","","","","2015","2015/09/14 00:00:00+00","257","","Human","Debris and open burning","","","","","0.5","B","31.801079","-97.243767","MISSING/NOT SPECIFIED","TX","Hill","48217","Hill County"
"-97.237236421","31.797673468","1830007","300252055","SFO-2015TXPRI580549","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","580549","","DAVID SNIPES","","","","","","2015","2015/09/28 00:00:00+00","271","","Human","Debris and open burning","","","","","0.5","B","31.797679","-97.237244","MISSING/NOT SPECIFIED","TX","Hill","48217","Hill County"
"-96.849954313","31.896196834","1830008","300252056","SFO-2015TXLFDX548062","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXLFDX","Local Fire Department","","548062","","171 GRASS","","","","","","2015","2015/01/18 00:00:00+00","18","","Human","Debris and open burning","","","","","1","B","31.8962024","-96.8499618","MISSING/NOT SPECIFIED","TX","Hill","48217","Hill County"
"-96.887226291","31.941242127","1830009","300252057","SFO-2015TXLFDX548055","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXLFDX","Local Fire Department","","548055","","HUSE ","","","","","","2015","2015/01/29 00:00:00+00","29","","Human","Debris and open burning","","","","","1","B","31.9412477","-96.88723379","MISSING/NOT SPECIFIED","TX","Hill","48217","Hill County"
"-96.977571168","31.951078418","1830010","300252058","SFO-2015TXLFDX552247","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXLFDX","Local Fire Department","","552247","","MILLER GRASS FIRE","","","","","","2015","2015/02/11 00:00:00+00","42","","Human","Debris and open burning","","","","","15","C","31.95108399","-96.97757869","PRIVATE","TX","Hill","48217","Hill County"
