"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-88.940090743","33.996776452","1745001","300086267","SFO-2014MSMFC9872","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","9872","","01720140222012","","","","","","2014","2014/02/22 00:00:00+00","53","1603","Human","Recreation and ceremony","","2014/02/22 00:00:00+00","53","1638","1","B","33.99678276","-88.94009625","PRIVATE","MS","CHICKASAW","28017","Chickasaw County"
"-89.484117431","30.332090994","1745002","300086268","SFO-2014MSMFC33655","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","33655","","04520140222058","","","","","","2014","2014/02/22 00:00:00+00","53","1333","Human","Recreation and ceremony","","2014/02/22 00:00:00+00","53","1706","40","C","30.33209651","-89.4841229","PRIVATE","MS","HANCOCK","28045","Hancock County"
"-84.082359806","33.150427014","1745003","300086269","SFO-2014GAGAS-FY2014-Lamar-013","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2014-Lamar-013","","FY2014-LAMAR-013","","","","","","2014","2014/02/22 00:00:00+00","53","1653","Human","Recreation and ceremony","","2014/02/22 00:00:00+00","53","1751","1.5","B","33.15043333","-84.08236389","PRIVATE","GA","Lamar               ","13171","Lamar County"
"-90.49567883","37.378572303","1745004","300086270","SFO-2014MO-MOS94665","NONFED","ST-NASF","ST/C&L","USMOMOS","Missouri Department of Conservation","MOMOS","Missouri Department of Conservation","","94665","","","","","","","","2014","2014/02/22 00:00:00+00","53","1708","Human","Recreation and ceremony","","2014/02/22 00:00:00+00","53","1820","10","C","37.3785792","-90.495685","MISSING/NOT SPECIFIED","MO","Madison","29123","Madison County"
"-81.262074309","37.803540871","1745005","300086272","SFO-2014WVDOF2014-34202","NONFED","ST-NASF","ST/C&L","USWVWVS","West Virginia Division of Forestry","WVDOF","West Virginia Division of Forestry","","2014-34202","","ANGLE DR.","","","","","","2014","2014/02/23 00:00:00+00","54","0058","Human","Recreation and ceremony","","2014/02/23 00:00:00+00","54","0200","1","B","37.80354827","-81.26207783","PRIVATE","WV","Raleigh","54081","Raleigh County"
"-92.879583445","33.590123938","1745006","300086273","SFO-2014AR-ARSOUA7263078","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS","Arkansas Forestry Commission","","OUA7263078","","OUA7263078","","","","","","2014","2014/02/23 00:00:00+00","54","2350","Human","Recreation and ceremony","","2014/02/23 00:00:00+00","54","","1","B","33.59013","-92.87959","PRIVATE","AR","OUACHITA","05103","Ouachita County"
"-90.083111211","33.247130651","1745007","300086275","SFO-2014MSMFC40595","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","40595","","05120140223001","","","","","","2014","2014/02/23 00:00:00+00","54","1142","Human","Recreation and ceremony","","2014/02/23 00:00:00+00","54","1259","2","B","33.24713676","-90.08311699","PRIVATE","MS","HOLMES","28051","Holmes County"
"-88.340440412","34.457971823","1745008","300086276","SFO-2014MSMFC9880","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","9880","","05720140223003","","","","","","2014","2014/02/23 00:00:00+00","54","1200","Human","Recreation and ceremony","","2014/02/23 00:00:00+00","54","1326","4","B","34.45797825","-88.34044578","PRIVATE","MS","ITAWAMBA","28057","Itawamba County"
"-88.285978166","34.652180711","1745009","300086277","SFO-2014MSMFC9881","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","9881","","14120140223004","","","","","","2014","2014/02/23 00:00:00+00","54","1245","Human","Recreation and ceremony","","2014/02/23 00:00:00+00","54","1340","4","B","34.65218718","-88.28598353","PRIVATE","MS","TISHOMINGO","28141","Tishomingo County"
"-84.811262282","34.877718343","1745010","300086278","SFO-2014GAGAS-FY2014-Murray-010","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2014-Murray-010","","FY2014-MURRAY-010","","","","","","2014","2014/02/23 00:00:00+00","54","1355","Human","Recreation and ceremony","","2014/02/23 00:00:00+00","54","1455","0.83","B","34.877725","-84.81126667","PRIVATE","GA","Murray              ","13213","Murray County"
