"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-86.119995461","30.439994351","980001","1109177","TFS_FL_64398","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS2","FLS Chipola Forestry Center","","0184","","","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Misuse of fire by a minor","Minor","","","","0.1","A","30.44","-86.12","MISSING/NOT SPECIFIED","FL","Walton","12131","Walton County"
"-86.859995254","30.409994382","980002","1109178","TFS_FL_64400","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS1","FLS Blackwater Forestry Center","","0190","","","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Misuse of fire by a minor","Minor","","","","1.5","B","30.41","-86.86","MISSING/NOT SPECIFIED","FL","Santa Rosa","12113","Santa Rosa County"
"-81.029996974","29.109994511","980003","1109179","TFS_FL_64401","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS10","FLS Bunnell District","","0081","","","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Misuse of fire by a minor","Minor","","","","1","B","29.11","-81.03","MISSING/NOT SPECIFIED","FL","Volusia","12127","Volusia County"
"-81.669996867","26.609995136","980004","1109180","TFS_FL_64402","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0097","","","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Misuse of fire by a minor","Minor","","","","8","B","26.61","-81.67","MISSING/NOT SPECIFIED","FL","Lee","12071","Lee County"
"-81.789996709","30.269994258","980005","1109181","TFS_FL_64403","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS7","FLS Jacksonville District","","0080","","","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Misuse of fire by a minor","Minor","","","","1","B","30.27","-81.79","MISSING/NOT SPECIFIED","FL","Duval","12031","Duval County"
"-81.56999683","28.719994619","980006","1109182","TFS_FL_64404","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS12","FLS Orlando District","","0075","","","","","","","","1996","1996/03/05 00:00:00+00","65","","Human","Misuse of fire by a minor","Minor","","","","6","B","28.72","-81.57","MISSING/NOT SPECIFIED","FL","Orange","12095","Orange County"
"-80.999996983","29.10999451","980007","1109183","TFS_FL_64405","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS10","FLS Bunnell District","","0082","","","","","","","","1996","1996/03/05 00:00:00+00","65","","Human","Misuse of fire by a minor","Minor","","","","0.2","A","29.11","-81","MISSING/NOT SPECIFIED","FL","Volusia","12127","Volusia County"
"-81.8099967","30.359994238","980008","1109184","TFS_FL_64406","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS7","FLS Jacksonville District","","0082","","","","","","","","1996","1996/03/06 00:00:00+00","66","","Human","Misuse of fire by a minor","Minor","","","","4.5","B","30.36","-81.81","MISSING/NOT SPECIFIED","FL","Duval","12031","Duval County"
"-82.009996759","26.939995063","980009","1109185","TFS_FL_64407","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS15","FLS Myakka River District","","0124","","","","","","","","1996","1996/03/07 00:00:00+00","67","","Human","Misuse of fire by a minor","Minor","","","","0.6","B","26.94","-82.01","MISSING/NOT SPECIFIED","FL","Charlotte","12015","Charlotte County"
"-81.869996806","26.719995114","980010","1109186","TFS_FL_64408","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0096","","","","","","","","1996","1996/03/08 00:00:00+00","68","","Human","Misuse of fire by a minor","Minor","","","","1","B","26.72","-81.87","MISSING/NOT SPECIFIED","FL","Lee","12071","Lee County"
