"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-122.323041727","42.317216924","1455001","20022364","FS-1498609","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","15","110389","EK2J","COX BUTTE","","","","","","2011","2011/08/24 00:00:00+00","236","1712","Natural","Natural","","2011/08/27 00:00:00+00","239","1701","0.1","A","42.31722222","-122.32305556","USFS","OR","","",""
"-122.330541724","42.323328034","1455002","20022365","FS-1498724","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","12","110388","EK2J","GOLD","","","","","","2011","2011/08/24 00:00:00+00","236","1708","Natural","Natural","","2011/08/25 00:00:00+00","237","","0.1","A","42.32333333","-122.33055556","USFS","OR","","",""
"-122.322486166","42.320550264","1455003","20022366","FS-1498735","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","14","110391","EK2J","WILD","","","","","","2011","2011/08/24 00:00:00+00","236","1715","Natural","Natural","","2011/08/27 00:00:00+00","239","1703","0.1","A","42.32055556","-122.3225","USFS","OR","","",""
"-122.307763915","42.523883578","1455004","20022367","FS-1498743","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","16","110393","EK2J","GYPSY SPRINGS","","","","","","2011","2011/08/24 00:00:00+00","236","1719","Natural","Natural","","2011/08/25 00:00:00+00","237","1200","0.1","A","42.52388889","-122.30777778","USFS","OR","","",""
"-122.336375044","42.379994701","1455005","20022368","FS-1498761","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","27","110407","EK2J","GREYBACK","","","","","","2011","2011/08/24 00:00:00+00","236","2207","Natural","Natural","","2011/09/14 00:00:00+00","257","1405","0.1","A","42.38","-122.33638889","USFS","OR","","",""
"-122.348319485","42.361105813","1455006","20022369","FS-1498762","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","21","110412","EK2J","LAVA","","","","","","2011","2011/08/24 00:00:00+00","236","0622","Natural","Natural","","2011/08/27 00:00:00+00","239","1656","0.1","A","42.36111111","-122.34833333","USFS","OR","","",""
"-122.287486112","42.679439116","1455007","20022370","FS-1498839","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","17","110397","EK2J","SPRING 2","","","","","","2011","2011/08/24 00:00:00+00","236","1728","Natural","Natural","","2011/08/26 00:00:00+00","238","1248","0.1","A","42.67944444","-122.2875","USFS","OR","","",""
"-122.286375002","42.679439116","1455008","20022371","FS-1500175","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","28","110396","EK2J","SPRING 1","","","","","","2011","2011/08/24 00:00:00+00","236","1800","Natural","Natural","","2011/08/26 00:00:00+00","238","1247","0.1","A","42.67944444","-122.28638889","USFS","OR","","",""
"-122.327486155","42.38555026","1455009","20022372","FS-1498758","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","19","110403","EK2J","CHINQUAPIN","","","","","","2011","2011/08/24 00:00:00+00","236","1842","Natural","Natural","","2011/08/25 00:00:00+00","237","1858","0.3","B","42.38555556","-122.3275","USFS","OR","","",""
"-122.295541645","42.829161337","1455010","20022373","FS-1498752","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","26","110398","EJ2K","SQUIRRELLY","","","","","","2011","2011/08/24 00:00:00+00","236","1730","Natural","Natural","","2011/08/28 00:00:00+00","240","1644","0.1","A","42.82916667","-122.29555556","USFS","OR","","",""
"-122.301375018","42.567772465","1455011","20022374","FS-1498757","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","18","110401","EK2J","DECEPTION 3","","","","","","2011","2011/08/24 00:00:00+00","236","1837","Natural","Natural","","2011/08/25 00:00:00+00","237","1400","0.1","A","42.56777778","-122.30138889","USFS","OR","","",""
"-122.372763834","42.938327996","1455012","20022375","FS-1498760","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","20","110405","EK2J","ELUSIVE","","","","","","2011","2011/08/24 00:00:00+00","236","1902","Natural","Natural","","2011/08/25 00:00:00+00","237","1731","0.1","A","42.93833333","-122.37277778","USFS","OR","","",""
"-122.324986165","42.326105814","1455013","20022376","FS-1498732","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","13","110390","EK2J","LITTLE ELK #4","","","","","","2011","2011/08/25 00:00:00+00","237","1713","Natural","Natural","","2011/08/27 00:00:00+00","239","1702","0.1","A","42.32611111","-122.325","USFS","OR","","",""
"-122.360819491","42.313050268","1455014","20022377","FS-1498765","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","22","110413","EK2J","DALEY CREEK","","","","","","2011","2011/08/25 00:00:00+00","237","0617","Natural","Natural","","2011/08/25 00:00:00+00","237","1654","0.1","A","42.31305556","-122.36083333","USFS","OR","","",""
"-122.322208375","42.385828029","1455015","20022378","FS-1498834","FED","FS-FIRESTAT","FS","USORRSF","Rogue River-Siskiyou National Forest","0610","Rogue River Siskiyou National Forest","24","110427","EK2J","TWO SPLINTER","","","","","","2011","2011/08/25 00:00:00+00","237","1701","Natural","Natural","","2011/08/27 00:00:00+00","239","1831","0.1","A","42.38583333","-122.32222222","USFS","OR","","",""
