"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-102.54999005","43.02329296","265001","270102","W-522596","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","329","","CTP7","LIL MOOSE","","","","","","2006","2006/06/29 00:00:00+00","180","1245","Human","Fireworks","Minor","2006/06/29 00:00:00+00","180","1255","0.1","A","43.0233","-102.55","BIA","SD","","",""
"-102.543590049","43.039692958","265002","270103","W-522595","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","330","","CTQ0","THE DOG","","","","","","2006","2006/06/29 00:00:00+00","180","1255","Human","Misuse of fire by a minor","Minor","2006/06/29 00:00:00+00","180","1315","0.1","A","43.0397","-102.5436","BIA","SD","","",""
"-102.564390046","43.026092961","265003","270104","W-522594","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","331","","CTQ1","OLD FIELD","","","","","","2006","2006/06/29 00:00:00+00","180","1258","Human","Fireworks","Minor","2006/06/29 00:00:00+00","180","1305","0.1","A","43.0261","-102.5644","BIA","SD","","",""
"-102.00609012","43.478592859","265004","270105","W-534493","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","590","","C7PX","DULL KNIFE","","","","","","2006","2006/06/29 00:00:00+00","180","1300","Human","Fireworks","Minor","2006/06/29 00:00:00+00","180","1500","0.1","A","43.4786","-102.0061","BIA","SD","","",""
"-102.46969004","43.234392926","265005","270106","W-522592","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","332","","CTQ3","TOO TINY","","","","","","2006","2006/06/29 00:00:00+00","180","1345","Human","Fireworks","Minor","2006/06/29 00:00:00+00","180","1349","0.1","A","43.2344","-102.4697","BIA","SD","","",""
"-102.46919004","43.234692926","265006","270107","W-522591","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","333","","CTQ4","APPLE I","","","","","","2006","2006/06/29 00:00:00+00","180","1403","Human","Fireworks","Minor","2006/06/29 00:00:00+00","180","1414","0.1","A","43.2347","-102.4692","BIA","SD","","",""
"-102.46719004","43.235792926","265007","270108","W-522590","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","334","","CTQ6","SOFTBALL","","","","","","2006","2006/06/29 00:00:00+00","180","1420","Human","Fireworks","Minor","2006/06/29 00:00:00+00","180","1430","0.1","A","43.2358","-102.4672","BIA","SD","","",""
"-102.46809004","43.234392926","265008","270109","W-522588","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","335","","CTQ7","APPLEII","","","","","","2006","2006/06/29 00:00:00+00","180","1430","Human","Debris and open burning","","2006/06/29 00:00:00+00","180","1450","0.5","B","43.2344","-102.4681","BIA","SD","","",""
"-102.737789981","43.179992954","265009","270110","W-522587","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","336","","CTQ8","HOT WAX","","","","","","2006","2006/06/29 00:00:00+00","180","1455","Human","Misuse of fire by a minor","Minor","2006/06/29 00:00:00+00","180","1510","0.1","A","43.18","-102.7378","BIA","SD","","",""
"-102.21609008","43.391892886","265010","270111","W-534494","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","591","","C7P0","KILLS IN WATER","","","","","","2006","2006/06/29 00:00:00+00","180","1500","Human","Fireworks","Minor","2006/06/29 00:00:00+00","180","1630","1.5","B","43.3919","-102.2161","BIA","SD","","",""
