"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-89.955594404","30.305594506","895001","1021148","SWRA_LA_23387","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS1","LAS District 1","","LA1-J4","","","","","","","","2001","2001/04/21 00:00:00+00","111","","Human","Missing data/not specified/undetermined","","","","","15","C","30.3056","-89.9556","MISSING/NOT SPECIFIED","LA","","",""
"-90.38919427","30.657194445","895002","1021149","SWRA_LA_23388","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS1","LAS District 1","","LA1-J5","","","","","","","","2001","2001/05/24 00:00:00+00","144","","Human","Arson/incendiarism","","","","","20","C","30.6572","-90.3892","MISSING/NOT SPECIFIED","LA","","",""
"-90.233094311","30.686094433","895003","1021150","SWRA_LA_23389","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS1","LAS District 1","","LA1-J5","","","","","","","","2001","2001/02/04 00:00:00+00","35","","Human","Missing data/not specified/undetermined","","","","","20","C","30.6861","-90.2331","MISSING/NOT SPECIFIED","LA","","",""
"-90.536394225","30.773894425","895004","1021152","SWRA_LA_23391","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS1","LAS District 1","","LA1-J6","","","","","","","","2001","2001/03/19 00:00:00+00","78","","Human","Missing data/not specified/undetermined","","","","","25","C","30.7739","-90.5364","MISSING/NOT SPECIFIED","LA","","",""
"-90.100294354","30.54079446","895005","1021153","SWRA_LA_23392","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS1","LAS District 1","","LA1-J6","","","","","","","","2001","2001/04/10 00:00:00+00","100","","Human","Arson/incendiarism","","","","","40","C","30.5408","-90.1003","MISSING/NOT SPECIFIED","LA","","",""
"-90.338094275","30.846894402","895006","1021155","SWRA_LA_23394","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS1","LAS District 1","","LA1-J7","","","","","","","","2001","2001/02/18 00:00:00+00","49","","Human","Missing data/not specified/undetermined","","","","","45","C","30.8469","-90.3381","MISSING/NOT SPECIFIED","LA","","",""
"-90.236394303","30.833094402","895007","1021156","SWRA_LA_23395","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS1","LAS District 1","","LA1-J7","","","","","","","","2001","2001/05/24 00:00:00+00","144","","Human","Arson/incendiarism","","","","","70","C","30.8331","-90.2364","MISSING/NOT SPECIFIED","LA","","",""
"-89.981694395","30.350594497","895008","1021158","SWRA_LA_23397","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS1","LAS District 1","","LA1-J8","","","","","LA3036109000520010429","UNNAMED","","2001","2001/04/29 00:00:00+00","119","","Human","Arson/incendiarism","","","","","800","E","30.3506","-89.9817","MISSING/NOT SPECIFIED","LA","","",""
"-91.760293909","30.474194531","895009","1021159","SWRA_LA_23398","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS2","LAS District 2","","LA2-H8","","","","","","","","2001","2001/04/20 00:00:00+00","110","","Human","Missing data/not specified/undetermined","","","","","1","B","30.4742","-91.7603","MISSING/NOT SPECIFIED","LA","","",""
"-90.491094251","30.469694488","895010","1021160","SWRA_LA_23399","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS2","LAS District 2","","LA2-I2","","","","","","","","2001","2001/05/24 00:00:00+00","144","","Human","Arson/incendiarism","","","","","2","B","30.4697","-90.4911","MISSING/NOT SPECIFIED","LA","","",""
"-92.560593677","30.884394473","895011","1021161","SWRA_LA_23400","NONFED","ST-LALAS","ST/C&L","USLALAS","Louisiana Office of Forestry","LALAS2","LAS District 2","","LA2-K5","","","","","","","","2001","2001/04/19 00:00:00+00","109","","Human","Missing data/not specified/undetermined","","","","","2","B","30.8844","-92.5606","MISSING/NOT SPECIFIED","LA","","",""
