"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-85.731695252","36.396693071","940001","1067963","SWRA_TN_6968","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0256","","","","","","","","1999","1999/11/03 00:00:00+00","307","","Human","Arson/incendiarism","","","","","0.1","A","36.3967","-85.7317","MISSING/NOT SPECIFIED","TN","","",""
"-85.739995253","36.336693084","940002","1067964","SWRA_TN_6969","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0257","","","","","","","","1999","1999/11/05 00:00:00+00","309","","Human","Arson/incendiarism","","","","","7","B","36.3367","-85.74","MISSING/NOT SPECIFIED","TN","","",""
"-85.261695413","36.00329313","940003","1067965","SWRA_TN_6970","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0258","","","","","","","","1999","1999/11/07 00:00:00+00","311","","Human","Arson/incendiarism","","","","","25","C","36.0033","-85.2617","MISSING/NOT SPECIFIED","TN","","",""
"-85.619995295","36.236693099","940004","1067966","SWRA_TN_6971","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0259","","","","","","","","1999","1999/11/08 00:00:00+00","312","","Human","Arson/incendiarism","","","","","2","B","36.2367","-85.62","MISSING/NOT SPECIFIED","TN","","",""
"-85.906695224","36.046693149","940005","1067967","SWRA_TN_6972","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0260","","","","","","","","1999","1999/11/09 00:00:00+00","313","","Human","Arson/incendiarism","","","","","9.8","B","36.0467","-85.9067","MISSING/NOT SPECIFIED","TN","","",""
"-85.709995285","35.988293152","940006","1067968","SWRA_TN_6973","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0261","","","","","","","","1999","1999/11/09 00:00:00+00","313","","Human","Arson/incendiarism","","","","","20.1","C","35.9883","-85.71","MISSING/NOT SPECIFIED","TN","","",""
"-85.114995418","36.586693007","940007","1067969","SWRA_TN_6974","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0262","","","","","","","","1999","1999/11/09 00:00:00+00","313","","Human","Arson/incendiarism","","","","","12","C","36.5867","-85.115","MISSING/NOT SPECIFIED","TN","","",""
"-85.538295308","36.389993064","940008","1067970","SWRA_TN_6975","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0263","","","","","","","","1999","1999/11/10 00:00:00+00","314","","Human","Recreation and ceremony","","","","","0.2","A","36.39","-85.5383","MISSING/NOT SPECIFIED","TN","","",""
"-86.066695193","35.816693202","940009","1067971","SWRA_TN_6976","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0264","","","","","","","","1999","1999/11/09 00:00:00+00","313","","Human","Arson/incendiarism","","","","","1.2","B","35.8167","-86.0667","MISSING/NOT SPECIFIED","TN","","",""
"-84.70169555","36.406693025","940010","1067972","SWRA_TN_6977","NONFED","ST-TNTNS","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS4","TNS Unit 4","","0265","","","","","","","","1999","1999/11/10 00:00:00+00","314","","Human","Arson/incendiarism","","","","","28","C","36.4067","-84.7017","MISSING/NOT SPECIFIED","TN","","",""
