"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-122.266097557","40.556939265","1120001","1365985","CDF_1997_54_2218_14081       ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","14081       ","","HARDY                    ","","","","","","1997","1997/03/28 00:00:00+00","87","","Human","Missing data/not specified/undetermined","","","","","0.5","B","40.55694444","-122.26611111","MISSING/NOT SPECIFIED","CA","","",""
"-121.508042076","40.819994742","1120002","1365987","CDF_1997_54_2218_14092       ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","14092       ","","BIBBINS                  ","","","","","","1997","1997/03/30 00:00:00+00","89","","Human","Missing data/not specified/undetermined","","","","","0.1","A","40.82","-121.50805555","MISSING/NOT SPECIFIED","CA","","",""
"-122.398875314","40.50999484","1120003","1365988","CDF_1997_54_2218_10031       ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","10031       ","","CLEAR                    ","","","","","","1997","1997/04/16 00:00:00+00","106","","Human","Missing data/not specified/undetermined","","","","","1","B","40.51","-122.39888888","MISSING/NOT SPECIFIED","CA","","",""
"-121.641097604","40.891939187","1120004","1365989","CDF_1997_54_2218_220         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","220         ","","BLACK RANCH              ","","","","","","1997","1997/06/26 00:00:00+00","177","","Human","Missing data/not specified/undetermined","","","","","0.3","B","40.89194444","-121.64111111","MISSING/NOT SPECIFIED","CA","","",""
"-121.718042034","40.876939195","1120005","1365990","CDF_1997_54_2218_549         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","549         ","","MARX                     ","","","","","","1997","1997/10/01 00:00:00+00","274","","Human","Missing data/not specified/undetermined","","","","","0.2","A","40.87694444","-121.71805555","MISSING/NOT SPECIFIED","CA","","",""
"-121.659986493","40.8780503","1120006","1365991","CDF_1997_54_2218_579         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","579         ","","SHAGE                    ","","","","","","1997","1997/10/31 00:00:00+00","304","","Human","Missing data/not specified/undetermined","","","","","0.1","A","40.87805555","-121.66","MISSING/NOT SPECIFIED","CA","","",""
"-123.133041865","40.568050448","1120007","1365992","CDF_1997_54_2218_586         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","586         ","","DUNCAN                   ","","","","","","1997","1997/11/04 00:00:00+00","308","","Human","Missing data/not specified/undetermined","","","","","0.1","A","40.56805555","-123.13305555","MISSING/NOT SPECIFIED","CA","","",""
"-122.268041986","40.6288837","1120008","1365993","CDF_1997_54_2218_565         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","565         ","","KERN #2                  ","","","","","","1997","1997/11/06 00:00:00+00","310","","Human","Missing data/not specified/undetermined","","","","","1","B","40.62888888","-122.26805555","MISSING/NOT SPECIFIED","CA","","",""
"-121.619986491","40.936105852","1120009","1365994","CDF_1998_54_2218_106         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","106         ","","RAND                     ","","","","","","1998","1998/06/01 00:00:00+00","152","","Human","Missing data/not specified/undetermined","","","","","0.1","A","40.93611111","-121.62","MISSING/NOT SPECIFIED","CA","","",""
"-122.286097548","40.599994824","1120010","1365996","CDF_1998_54_2218_175         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","175         ","","BARN #2                  ","","","","","","1998","1998/07/08 00:00:00+00","189","","Human","Missing data/not specified/undetermined","","","","","1","B","40.6","-122.28611111","MISSING/NOT SPECIFIED","CA","","",""
"-122.396097548","40.481939282","1120011","1365999","CDF_1998_54_2218_284         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","284         ","","CANYON #2                ","","","","","","1998","1998/08/04 00:00:00+00","216","","Human","Missing data/not specified/undetermined","","","","","0.3","B","40.48194444","-122.39611111","MISSING/NOT SPECIFIED","CA","","",""
"-121.808042053","40.656105889","1120012","1366000","CDF_1998_54_2218_294         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","294         ","","TARAMACK                 ","","","","","","1998","1998/08/06 00:00:00+00","218","","Human","Missing data/not specified/undetermined","","","","","0.5","B","40.65611111","-121.80805555","MISSING/NOT SPECIFIED","CA","","",""
"-121.684986464","41.051939179","1120013","1366002","CDF_1998_54_2218_312         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","312         ","","BIRD                     ","","","","","","1998","1998/08/10 00:00:00+00","222","","Human","Missing data/not specified/undetermined","","","","","0.1","A","41.05194444","-121.685","MISSING/NOT SPECIFIED","CA","","",""
"-122.229986427","40.731105919","1120014","1366005","CDF_1999_54_2218_107         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","107         ","","POINT                    ","","","","","","1999","1999/04/29 00:00:00+00","119","","Human","Missing data/not specified/undetermined","","","","","0.1","A","40.73111111","-122.23","MISSING/NOT SPECIFIED","CA","","",""
"-122.626097511","40.4969393","1120015","1366006","CDF_1999_54_2218_121         ","NONFED","ST-CACDF","ST/C&L","USCASHU","Shasta-Trinity Unit","CASHU","Shasta-Trinity Unit","","121         ","","BUELL                    ","","","","","","1999","1999/05/07 00:00:00+00","127","","Human","Missing data/not specified/undetermined","","","","","2","B","40.49694444","-122.62611111","MISSING/NOT SPECIFIED","CA","","",""
