"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-102.48599002","43.341692914","180001","182170","W-312187","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","195","","","WK.CREEK 2","","","","","","1995","1995/09/15 00:00:00+00","258","1530","Human","Arson/incendiarism","","1995/09/15 00:00:00+00","258","2000","874","E","43.3417","-102.486","BIA","SD","","",""
"-102.244890082","43.329192897","180002","182171","W-312189","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","197","","","EVERGREEN","","","","","","1995","1995/09/17 00:00:00+00","260","0930","Human","Debris and open burning","","1995/09/17 00:00:00+00","260","1020","1.5","B","43.3292","-102.2449","BIA","SD","","",""
"-102.697690011","43.040292969","180003","182172","W-312193","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","201","","","JEEP","","","","","","1995","1995/09/20 00:00:00+00","263","2030","Human","Equipment and vehicle use","","1995/09/20 00:00:00+00","263","2055","0.1","A","43.0403","-102.6977","BIA","SD","","",""
"-102.54769005","43.030492959","180004","182173","W-312194","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","202","","","JUNGLE","","","","","","1995","1995/09/23 00:00:00+00","266","1430","Human","Misuse of fire by a minor","Minor","1995/09/23 00:00:00+00","266","1450","0.1","A","43.0305","-102.5477","BIA","SD","","",""
"-102.538790052","43.028292959","180005","182174","W-312195","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","203","","","MEANS","","","","","","1995","1995/09/23 00:00:00+00","266","1500","Human","Debris and open burning","","1995/09/23 00:00:00+00","266","1520","0.5","B","43.0283","-102.5388","BIA","SD","","",""
"-102.559290047","43.03049296","180006","182175","W-312196","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","204","","","MOSS TWO","","","","","","1995","1995/09/24 00:00:00+00","267","1535","Human","Debris and open burning","","1995/09/24 00:00:00+00","267","1555","0.1","A","43.0305","-102.5593","BIA","SD","","",""
"-102.812989976","43.088892972","180007","182176","W-312198","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","206","","","SLIM BUTTE","","","","","","1995","1995/09/25 00:00:00+00","268","1430","Human","Arson/incendiarism","","1995/09/25 00:00:00+00","268","1640","5","B","43.0889","-102.813","BIA","SD","","",""
"-102.564090046","43.028592961","180008","182177","W-312197","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","205","","","BURNT HOSE","","","","","","1995","1995/09/25 00:00:00+00","268","1615","Human","Misuse of fire by a minor","Minor","1995/09/25 00:00:00+00","268","1630","0.5","B","43.0286","-102.5641","BIA","SD","","",""
"-102.779289967","43.206392954","180009","182178","W-312201","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","209","","","OGLALADUMP","","","","","","1995","1995/09/27 00:00:00+00","270","0700","Human","Debris and open burning","","1995/09/27 00:00:00+00","270","0755","0.1","A","43.2064","-102.7793","BIA","SD","","",""
"-102.545190051","43.02279296","180010","182179","W-312200","FED","DOI-WFMI","BIA","USSDPRA","Pine Ridge Agency","SDPRA","Pine Ridge Agency","208","","","LABEAU","","","","","","1995","1995/09/27 00:00:00+00","270","2100","Human","Other causes","","1995/09/27 00:00:00+00","270","2145","0.1","A","43.0228","-102.5452","BIA","SD","","",""
