"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-96.44999223","37.359993419","1960001","400084925","SFO-2016KS00002179","NONFED","ST-NASF","ST/C&L","USKSKSS","Kansas Forest Service","KS0000","Kansas State Forestry","","2179","","01600G4","","","","","","2016","2016/02/26 00:00:00+00","57","1742","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","1806","180","D","37.36","-96.45","MISSING/NOT SPECIFIED","KS","Elk","20049","Elk County"
"-72.437387596","41.733751192","1960002","400084926","SFO-2016CT_CTS012-2016-00000273","NONFED","ST-NASF","ST/C&L","USCTCTS","Connecticut Division of Forestry","CTCTS","Connecticut Division of Forestry","","012-2016-00000273","","DEER RUN BOLTON CT","","","","","","2016","2016/02/26 00:00:00+00","57","1748","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","1812","0.5","B","41.7337597","-72.4373886","PRIVATE","CT","Tolland","09013","Tolland County"
"-105.159889854","39.722093595","1960003","400084927","SFO-201659094201","NONFED","ST-NASF","ST/C&L","USCOWEMX","West Metro Fire Rescue","5909","West Metro Fire Rescue","","4201","","UNKNOWN","","","","","","2016","2016/02/26 00:00:00+00","57","1815","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","1815","0.01","A","39.7221","-105.1599","PRIVATE","CO","Jefferson","08059","Jefferson County"
"-92.492902503","34.31557378","1960004","400084928","SFO-2016ARARS5601","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS","Arkansas Forestry Commission","","5601","","","","","","","","2016","2016/02/26 00:00:00+00","57","1710","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","1818","1","B","34.31558","-92.492909","PRIVATE","AR","","",""
"-104.750090056","38.764193701","1960005","400084929","SFO-20164172732","NONFED","ST-NASF","ST/C&L","USCOSECX","Security Fire Protection District","4172","Security Fire Protection District","","732","","UNKNOWN","","","","","","2016","2016/02/26 00:00:00+00","57","1821","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","1821","0.01","A","38.7642","-104.7501","PRIVATE","CO","El Paso","08041","El Paso County"
"-95.709992315","38.569993171","1960006","400084930","SFO-2016KS00005372","NONFED","ST-NASF","ST/C&L","USKSKSS","Kansas Forest Service","KS0000","Kansas State Forestry","","5372","","52","","","","","","2016","2016/02/26 00:00:00+00","57","1823","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","1848","1","B","38.57","-95.71","MISSING/NOT SPECIFIED","KS","Osage","20139","Osage County"
"-107.872089534","37.062694142","1960007","400084931","SFO-20166770761","NONFED","ST-NASF","ST/C&L","USCODFRX","Durango Fire Rescue Authority","6770","Durango Fire Rescue Authority","","761","","UNKNOWN","","","","","","2016","2016/02/26 00:00:00+00","57","1859","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","1859","0.01","A","37.0627","-107.8721","PRIVATE","CO","La Plata","08067","La Plata County"
"-95.629992472","37.029993431","1960008","400084932","SFO-2016KS00004980","NONFED","ST-NASF","ST/C&L","USKSKSS","Kansas Forest Service","KS0000","Kansas State Forestry","","4980","","176","","","","","","2016","2016/02/26 00:00:00+00","57","1920","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","1935","0.01","A","37.03","-95.63","MISSING/NOT SPECIFIED","KS","Montgomery","20125","Montgomery County"
"-91.174337663","31.396599006","1960009","400084933","SFO-2016MSMFC3275","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","3275","","1789","","","","","","2016","2016/02/26 00:00:00+00","57","1910","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","2005","1","B","31.39660469","-91.17434364","PRIVATE","MS","Adams","28001","Adams County"
"-105.006989913","39.515593613","1960010","400084934","SFO-20165202798","NONFED","ST-NASF","ST/C&L","USCOSOMX","South Metro Fire Rescue","520","South Metro Fire Rescue","","2798","","UNKNOWN","","","","","","2016","2016/02/26 00:00:00+00","57","2006","Human","Missing data/not specified/undetermined","","2016/02/26 00:00:00+00","57","2006","0.01","A","39.5156","-105.007","PRIVATE","CO","Arapahoe","08005","Arapahoe County"
