"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-93.54175329","33.086144075","385001","407970","SFO-2003ARFCAR030501","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030501","","","","","","","","2003","2003/03/17 00:00:00+00","76","1302","Human","Recreation and ceremony","","2003/03/17 00:00:00+00","76","","20","C","33.08615001","-93.54175999","PRIVATE","AR","Lafayette","05073","Lafayette County"
"-92.641783502","33.696123917","385002","407971","SFO-2003ARFCAR030502","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030502","","","","","","","","2003","2003/03/16 00:00:00+00","75","1500","Human","Arson/incendiarism","","2003/03/16 00:00:00+00","75","","1","B","33.69613001","-92.64179","PRIVATE","AR","Ouachita","05103","Ouachita County"
"-93.249163338","33.237664003","385003","407972","SFO-2003ARFCAR030503","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030503","","","","","","","","2003","2003/03/20 00:00:00+00","79","1435","Human","Missing data/not specified/undetermined","","2003/03/20 00:00:00+00","79","","2","B","33.23766998","-93.24916997","PRIVATE","AR","Columbia","05027","Columbia County"
"-93.086273394","33.359963992","385004","407973","SFO-2003ARFCAR030504","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030504","","","","","","","","2003","2003/03/24 00:00:00+00","83","1210","Human","Missing data/not specified/undetermined","","2003/03/24 00:00:00+00","83","","15","C","33.35997","-93.08627999","PRIVATE","AR","Columbia","05027","Columbia County"
"-92.793133511","33.196304012","385005","407974","SFO-2003ARFCAR030505","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030505","","","","","","","","2003","2003/03/17 00:00:00+00","76","1325","Human","Debris and open burning","","2003/03/17 00:00:00+00","76","","36","C","33.19631","-92.79314002","PRIVATE","AR","Union","05139","Union County"
"-93.638023251","33.474563983","385006","407975","SFO-2003ARFCAR030506","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030506","","","","","","","","2003","2003/03/24 00:00:00+00","83","1418","Human","Debris and open burning","","2003/03/24 00:00:00+00","83","","3","B","33.47456999","-93.63803","PRIVATE","AR","Lafayette","05073","Lafayette County"
"-92.349983634","33.11690401","385007","407976","SFO-2003ARFCAR030507","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030507","","","","","","","","2003","2003/03/17 00:00:00+00","76","1645","Human","Debris and open burning","","2003/03/17 00:00:00+00","76","","1","B","33.11691","-92.34999002","PRIVATE","AR","Union","05139","Union County"
"-93.994003163","33.046834082","385008","407977","SFO-2003ARFCAR030508","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030508","","","","","","","","2003","2003/03/24 00:00:00+00","83","1544","Human","Arson/incendiarism","","2003/03/24 00:00:00+00","83","","15","C","33.04683999","-93.99400998","PRIVATE","AR","Miller","05091","Miller County"
"-92.958323425","33.24445401","385009","407978","SFO-2003ARFCAR030509","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030509","","","","","","","","2003","2003/03/19 00:00:00+00","78","1326","Human","Missing data/not specified/undetermined","","2003/03/19 00:00:00+00","78","","1","B","33.24446","-92.95832998","PRIVATE","AR","Union","05139","Union County"
"-94.036063147","33.120604079","385010","407979","SFO-2003ARFCAR030510","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030510","","","","","","","","2003","2003/03/24 00:00:00+00","83","1820","Human","Arson/incendiarism","","2003/03/24 00:00:00+00","83","","7","B","33.12061","-94.03606998","PRIVATE","AR","Miller","05091","Miller County"
"-92.400673598","33.172144001","385011","407980","SFO-2003ARFCAR030511","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030511","","","","","","","","2003","2003/03/19 00:00:00+00","78","1458","Human","Missing data/not specified/undetermined","","2003/03/19 00:00:00+00","78","","6","B","33.17215","-92.40068","PRIVATE","AR","Union","05139","Union County"
"-93.638023251","33.474563983","385012","407981","SFO-2003ARFCAR030512","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030512","","","","","","","","2003","2003/03/24 00:00:00+00","83","1858","Human","Debris and open burning","","2003/03/24 00:00:00+00","83","","6","B","33.47456999","-93.63803","PRIVATE","AR","Lafayette","05073","Lafayette County"
"-93.090043401","33.392643996","385013","407982","SFO-2003ARFCAR030514","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS4","ARS District 4","","AR030514","","","","","","","","2003","2003/03/19 00:00:00+00","78","1745","Human","Missing data/not specified/undetermined","","2003/03/19 00:00:00+00","78","","15","C","33.39265001","-93.09005","PRIVATE","AR","Ouachita","05103","Ouachita County"
