"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-89.294272132","32.42903629","710001","788212","MSARCH_34449","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/21 00:00:00+00","142","1535","Human","Debris and open burning","","1996/05/21 00:00:00+00","142","1615","3","B","32.42904226","-89.29427765","MISSING/NOT SPECIFIED","MS","Newton","28101","Newton County"
"-88.697880337","32.042461819","710002","788213","MSARCH_34451","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/21 00:00:00+00","142","1850","Human","Arson/incendiarism","","1996/05/21 00:00:00+00","142","2000","20","C","32.04246773","-88.69788567","MISSING/NOT SPECIFIED","MS","Clarke","28023","Clarke County"
"-88.908961932","31.767827485","710003","788214","MSARCH_34452","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/21 00:00:00+00","142","2220","Human","Arson/incendiarism","","1996/05/21 00:00:00+00","142","2335","5","B","31.76783333","-88.90896731","MISSING/NOT SPECIFIED","MS","Wayne","28153","Wayne County"
"-88.905016388","31.881468101","710004","788215","MSARCH_34453","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/22 00:00:00+00","143","1135","Human","Arson/incendiarism","","1996/05/22 00:00:00+00","143","1310","10","C","31.88147397","-88.90502177","MISSING/NOT SPECIFIED","MS","Clarke","28023","Clarke County"
"-89.290893509","31.522815871","710005","788216","MSARCH_34454","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/22 00:00:00+00","143","1250","Human","Debris and open burning","","1996/05/22 00:00:00+00","143","1429","10","C","31.52282165","-89.29089898","MISSING/NOT SPECIFIED","MS","Jones","28067","Jones County"
"-89.601870332","31.752694664","710006","788217","MSARCH_34455","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/22 00:00:00+00","143","1314","Human","Arson/incendiarism","","1996/05/22 00:00:00+00","143","1352","1","B","31.75270048","-89.6018759","MISSING/NOT SPECIFIED","MS","Covington","28031","Covington County"
"-89.854912254","31.537942988","710007","788218","MSARCH_34456","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/22 00:00:00+00","143","1410","Human","Arson/incendiarism","","1996/05/22 00:00:00+00","143","1502","2","B","31.53794875","-89.85491788","MISSING/NOT SPECIFIED","MS","Jefferson Davis","28065","Jefferson Davis County"
"-88.656871775","31.694768262","710008","788219","MSARCH_34459","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/22 00:00:00+00","143","1600","Human","Debris and open burning","","1996/05/22 00:00:00+00","143","1616","1","B","31.6947741","-88.65687708","MISSING/NOT SPECIFIED","MS","Wayne","28153","Wayne County"
"-88.433113828","32.284302508","710009","788220","MSARCH_34460","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/22 00:00:00+00","143","1705","Human","Railroad operations and maintenance","","1996/05/22 00:00:00+00","143","1910","5","B","32.28430848","-88.4331191","MISSING/NOT SPECIFIED","MS","Lauderdale","28075","Lauderdale County"
"-89.092466746","31.884254597","710010","788221","MSARCH_34461","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","","","","","","","","","1996","1996/05/22 00:00:00+00","143","2005","Human","Debris and open burning","","1996/05/22 00:00:00+00","143","2140","4","B","31.88426046","-89.09247218","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
