"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-118.797765255","36.705550459","15001","15074","FS-1443975","FED","FS-FIRESTAT","FS","USCASQF","Sequoia National Forest","0513","Sequoia National Forest","76","14","C5N8","LAKE VIEW","","","","","","2006","2006/08/31 00:00:00+00","243","1435","Human","Recreation and ceremony","","2006/08/31 00:00:00+00","243","1600","0.1","A","36.70555556","-118.79777778","USFS","CA","19","06019","Fresno County"
"-121.800819563","42.402494651","15002","15075","FS-1443976","FED","FS-FIRESTAT","FS","USORFWF","Fremont-Winema National Forest","0620","Winema National Forest","57","230","C6RV","TWO BONS-  DISP# 287","","","","","","2006","2006/09/17 00:00:00+00","260","0010","Human","Recreation and ceremony","","2006/09/17 00:00:00+00","260","0120","0.1","A","42.4025","-121.80083333","USFS","OR","35","41035","Klamath County"
"-118.848320792","36.747217118","15003","15076","FS-1443977","FED","FS-FIRESTAT","FS","USCASQF","Sequoia National Forest","0513","Sequoia National Forest","49","08","B6UY","JEEP","","","","","","2006","2006/07/24 00:00:00+00","205","0751","Natural","Natural","","2006/07/24 00:00:00+00","205","1200","0.25","A","36.74722222","-118.84833333","USFS","CA","19","06019","Fresno County"
"-87.291939375","34.325271337","15004","15077","FS-1443978","FED","FS-FIRESTAT","FS","USALALF","National Forests in Alabama","0801","National Forests in Alabama","17","007","B6VN","BRUSHY CREEK","","","","","","2006","2006/03/16 00:00:00+00","75","0730","Human","Arson/incendiarism","","2006/03/16 00:00:00+00","75","1245","21","C","34.32527778","-87.29194444","USFS","AL","79","01079","Lawrence County"
"-114.76637548","47.084160288","15005","15078","FS-1443979","FED","FS-FIRESTAT","FS","USMTLNF","Lolo National Forest","0116","Lolo National Forest","89","17","B6TD","HOLLOW","","","","","","2006","2006/08/09 00:00:00+00","221","1845","Natural","Natural","","2006/08/09 00:00:00+00","221","2000","0.1","A","47.08416667","-114.76638889","USFS","MT","61","30061","Mineral County"
"-116.444708807","45.533882799","15006","15079","FS-1443980","FED","FS-FIRESTAT","FS","USORWWF","Wallowa-Whitman National Forest","0616","Wallowa-Whitman National Forest","125","137","B6VD","CAMEL RIDGE","","","","","","2006","2006/05/19 00:00:00+00","139","1046","Natural","Natural","","2006/05/19 00:00:00+00","139","1800","0.1","A","45.53388889","-116.44472222","USFS","ID","49","16049","Idaho County"
"-87.266939384","34.299160232","15007","15080","FS-1443981","FED","FS-FIRESTAT","FS","USALALF","National Forests in Alabama","0801","National Forests in Alabama","20","008","B6VN","BRUSHY LAKE","","","","","","2006","2006/03/26 00:00:00+00","85","1350","Human","Arson/incendiarism","","2006/03/26 00:00:00+00","85","1545","3","B","34.29916667","-87.26694444","USFS","AL","79","01079","Lawrence County"
"-118.725820816","36.707494894","15008","15081","FS-1443982","FED","FS-FIRESTAT","FS","USCASQF","Sequoia National Forest","0513","Sequoia National Forest","30","03","B6RS","JENNY","","","","","","2006","2006/07/25 00:00:00+00","206","1754","Natural","Natural","","2006/08/31 00:00:00+00","243","1522","0.1","A","36.7075","-118.72583333","USFS","CA","107","06107","Tulare County"
"-121.811930671","42.407772431","15009","15082","FS-1443983","FED","FS-FIRESTAT","FS","USORFWF","Fremont-Winema National Forest","0620","Winema National Forest","58","231","C7A7","DRY LAKE-  DISP# 295","","","","","","2006","2006/09/28 00:00:00+00","271","1350","Human","Missing data/not specified/undetermined","","2006/09/28 00:00:00+00","271","1755","0.3","B","42.40777778","-121.81194444","USFS","OR","35","41035","Klamath County"
"-113.045264712","47.124715662","15010","15083","FS-1443984","FED","FS-FIRESTAT","FS","USMTLNF","Lolo National Forest","0116","Lolo National Forest","178","20","B6TD","MCCABE POINT","","","","","","2006","2006/09/10 00:00:00+00","253","1230","Natural","Natural","","2006/12/31 00:00:00+00","365","2300","80","C","47.12472222","-113.04527778","USFS","MT","77","30077","Powell County"
