"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-120.256778197","37.083837962","2225001","400561895","SFO-2019CACDFMMU001693","NONFED","ST-NASF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","MMU001693","","","","","","","","2019","2019/08/14 00:00:00+00","226","0443","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.01","A","37.083843","-120.256791","MISSING/NOT SPECIFIED","CA","MADERA","06039","Madera County"
"-120.516493006","38.389051863","2225002","400561896","SFO-2019CACDFTCU001481","NONFED","ST-NASF","ST/C&L","USCATCU","Tuolumne-Calaveras Unit","CACDF","Headquarters, California Department of Forestry & Fire Protection","","TCU001481","","TIMBER LN  WEST_POINT","","","","","","2019","2019/12/06 00:00:00+00","340","2132","Human","Debris and open burning","","","","","11","C","38.389057","-120.516506","MISSING/NOT SPECIFIED","CA","CALAVERAS","06009","Calaveras County"
"-85.461053775","34.53621288","2225003","400561897","SFO-2019GAGASFY2020Chattooga011","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2020Chattooga011","","FY2020CHATTOOGA011","","","","","","2019","2019/12/04 00:00:00+00","338","1420","Human","Recreation and ceremony","","2019/12/04 00:00:00+00","338","1446","0.01","A","34.53621944","-85.46105833","PRIVATE","GA","Chattooga           ","13055","Chattooga County"
"-83.309015617","32.387096604","2225004","400561898","SFO-2019GAGASFY2020Bleckley001","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2020Bleckley001","","FY2020BLECKLEY001","","","","","","2019","2019/07/16 00:00:00+00","197","1503","Human","Arson/incendiarism","","2019/07/16 00:00:00+00","197","1531","3.6","B","32.38710278","-83.30901944","PRIVATE","GA","Bleckley            ","13023","Bleckley County"
"-81.973368837","31.244821818","2225005","400561899","SFO-2019GAGASFY2019Brantley006","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2019Brantley006","","FY2019BRANTLEY006","","","","","","2019","2019/01/16 00:00:00+00","16","1358","Human","Debris and open burning","","2019/01/16 00:00:00+00","16","1416","0.25","A","31.24482778","-81.97337222","PRIVATE","GA","Brantley            ","13025","Brantley County"
"-89.618050055","30.312772273","2225006","400561900","SFO-2019MSMFC6373","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","6373","","6373","","","","","","2019","2019/07/03 00:00:00+00","184","1459","Human","Arson/incendiarism","","2019/07/03 00:00:00+00","184","1737","1","B","30.31277778","-89.61805556","PRIVATE","MS","Hancock","28045","Hancock County"
"-88.701754025","30.590706532","2225007","400561901","SFO-2019MSMFC6386","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","6386","","6386","","","","","","2019","2019/07/07 00:00:00+00","188","1213","Human","Misuse of fire by a minor","Minor","2019/07/07 00:00:00+00","188","1428","3","B","30.59071213","-88.70175929","PRIVATE","MS","Jackson","28059","Jackson County"
"-88.915973518","31.395651885","2225008","400561902","SFO-2019MSMFC6390","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","6390","","6390","","","","","","2019","2019/07/08 00:00:00+00","189","1925","Human","Arson/incendiarism","","2019/07/08 00:00:00+00","189","2225","3","B","31.39565765","-88.91597888","PRIVATE","MS","Perry","28111","Perry County"
"-114.161786741","46.943293569","2225009","400561904","SFO-2019MTLG042019SWS0261","NONFED","ST-NASF","ST/C&L","USMTLG04","Missoula County","MTLG04","Missoula","","2019SWS0261","","","","","","","","2019","2019/07/21 00:00:00+00","202","1636","Human","Missing data/not specified/undetermined","","","","","0.1","A","46.9433","-114.1618","MISSING/NOT SPECIFIED","MT","Missoula","30063","Missoula County"
"-111.198387621","45.643193397","2225010","400561906","SFO-2019MTLG062019CLO00063","NONFED","ST-NASF","ST/C&L","USMTLG06","Gallatin County","MTLG06","Gallatin County","","2019CLO00063","","","","","","","","2019","2019/05/11 00:00:00+00","131","1041","Human","Missing data/not specified/undetermined","","","","","0.1","A","45.6432","-111.1984","MISSING/NOT SPECIFIED","MT","Gallatin","30031","Gallatin County"
