"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-114.205018385","35.715214712","1465001","201106748","W-621950","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","ARCHIBALD","","","","","","2011","2011/07/10 00:00:00+00","191","1646","Natural","Natural","","2011/07/12 00:00:00+00","193","1345","36.2","C","35.71522","-114.20503","BLM","AZ","Mohave","04015","Mohave County"
"-113.380568567","35.433304697","1465002","201106749","W-621703","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","ANTELOPE","","","","","","2011","2011/07/03 00:00:00+00","184","2000","Natural","Natural","","2011/07/04 00:00:00+00","185","0830","0.1","A","35.43331","-113.38058","BLM","AZ","Mohave","04015","Mohave County"
"-113.952878418","35.869244678","1465003","201106750","W-621442","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","DIAMOND BAR","","","","","","2011","2011/07/05 00:00:00+00","186","2100","Natural","Natural","","2011/07/06 00:00:00+00","187","1800","0.5","B","35.86925","-113.95289","BLM","AZ","Mohave","04015","Mohave County"
"-113.853348505","35.120024764","1465004","201106751","W-621941","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","DEAN","","","","","","2011","2011/07/06 00:00:00+00","187","1030","Natural","Natural","","2011/07/06 00:00:00+00","187","1600","0.3","B","35.12003","-113.85336","BLM","AZ","Mohave","04015","Mohave County"
"-113.879548506","35.052274774","1465005","201106752","W-621945","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","JACKMAN","","","","","","2011","2011/07/06 00:00:00+00","187","1700","Natural","Natural","","2011/07/06 00:00:00+00","187","2030","0.1","A","35.05228","-113.87956","BLM","AZ","Mohave","04015","Mohave County"
"-113.888408503","35.063884773","1465006","201106754","W-621942","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","WILDCOW","","","","","","2011","2011/07/06 00:00:00+00","187","1530","Natural","Natural","","2011/07/06 00:00:00+00","187","2030","0.1","A","35.06389","-113.88842","BLM","AZ","Mohave","04015","Mohave County"
"-113.890788501","35.078294772","1465007","201106755","W-622089","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","WHEELER","","","","","","2011","2011/07/06 00:00:00+00","187","1622","Natural","Natural","","2011/07/07 00:00:00+00","188","1650","0.1","A","35.0783","-113.8908","BLM","AZ","Mohave","04015","Mohave County"
"-114.252268399","35.469964745","1465008","201106757","W-621642","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","PUTMAN WASH","","","","","","2011","2011/07/08 00:00:00+00","189","1215","Natural","Natural","","2011/07/08 00:00:00+00","189","1435","0.1","A","35.46997","-114.25228","BLM","AZ","Mohave","04015","Mohave County"
"-114.366678354","35.728024721","1465009","201106758","W-621643","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","PRINCE ALBERT","","","","","","2011","2011/07/09 00:00:00+00","190","1520","Natural","Natural","","2011/07/09 00:00:00+00","190","2056","6","B","35.72803","-114.36669","BLM","AZ","Mohave","04015","Mohave County"
"-113.934488482","35.197994759","1465010","201106759","W-623091","FED","DOI-WFMI","BLM","USAZCRD","Colorado River District","AZCRD","Colorado River District","","","","RATTLESNAKE","","","","","","2011","2011/07/21 00:00:00+00","202","2247","Human","Equipment and vehicle use","","2011/07/22 00:00:00+00","203","1630","0.1","A","35.198","-113.9345","BLM","AZ","Mohave","04015","Mohave County"
