"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-118.9601264","44.12910426","1920001","400043266","SFO-2016ORODF1695203317","NONFED","ST-NASF","ST/C&L","USORORS","Oregon Department of Forestry Salem Headquarters","ORODF","Oregon Department of Forestry","","1695203317","","BEAR CREEK","","","","","","2016","2016/09/29 00:00:00+00","273","1209","Human","Equipment and vehicle use","","2016/10/03 00:00:00+00","277","1510","19","C","44.12911","-118.96014","UNDEFINED FEDERAL","OR","Grant","41023","Grant County"
"-86.146995239","34.697993434","1920002","400043267","SFO-2016ALAFC3899","NONFED","ST-NASF","ST/C&L","USALALS","Alabama Forestry Commission","ALAFC","Alabama Forestry Commission","","3899","","20161003-27","","","","","","2016","2016/10/03 00:00:00+00","277","1520","Human","Equipment and vehicle use","","2016/10/03 00:00:00+00","277","1546","1.5","B","34.698","-86.147","MISSING/NOT SPECIFIED","AL","Jackson","01071","Jackson County"
"-123.256926006","42.432774781","1920003","400043268","SFO-2016ORODF1671257417","NONFED","ST-NASF","ST/C&L","USORORS","Oregon Department of Forestry Salem Headquarters","ORODF","Oregon Department of Forestry","","1671257417","","I-5 MP 54 NB","","","","","","2016","2016/09/30 00:00:00+00","274","2109","Human","Equipment and vehicle use","","2016/10/03 00:00:00+00","277","1610","0.01","A","42.43278","-123.25694","STATE","OR","Josephine","41033","Josephine County"
"-104.050890123","39.629493532","1920004","400043270","SFO-2016515852","NONFED","ST-NASF","ST/C&L","USCOBYEX","Byers Volunteer Fire Department","515","Byers Volunteer Fire Department","","852","","UNKNOWN","","","","","","2016","2016/10/03 00:00:00+00","277","1709","Human","Equipment and vehicle use","","2016/10/03 00:00:00+00","277","1720","0.01","A","39.6295","-104.0509","STATE","CO","Arapahoe","08005","Arapahoe County"
"-86.328995285","32.922993814","1920005","400043271","SFO-2016ALAFC3903","NONFED","ST-NASF","ST/C&L","USALALS","Alabama Forestry Commission","ALAFC","Alabama Forestry Commission","","3903","","20161003-31","","","","","","2016","2016/10/03 00:00:00+00","277","1606","Human","Equipment and vehicle use","","2016/10/03 00:00:00+00","277","1754","0.25","A","32.923","-86.329","MISSING/NOT SPECIFIED","AL","Coosa","01037","Coosa County"
"-105.236989803","40.006593562","1920006","400043272","SFO-2016131511168","NONFED","ST-NASF","ST/C&L","USCOBLCX","Boulder Fire Rescue Department","1315","Boulder Fire-Rescue","","11168","","UNKNOWN","","","","","","2016","2016/10/04 00:00:00+00","278","1011","Human","Equipment and vehicle use","","2016/10/04 00:00:00+00","278","1011","0.01","A","40.0066","-105.237","COUNTY","CO","Boulder","08013","Boulder County"
"-68.294930134","45.801860616","1920007","400043273","SFO-2016ME_MES43206046","NONFED","ST-NASF","ST/C&L","USMEMES","Maine Forest Service","MEMES","Maine Forest Service","","43206046","","PEANUT FIRE","","","","","","2016","2016/10/04 00:00:00+00","278","1030","Human","Equipment and vehicle use","","2016/10/04 00:00:00+00","278","1035","0.1","A","45.80187","-68.29493","MISSING/NOT SPECIFIED","ME","Aroostook","23003","Aroostook County"
"-95.630492671","34.394163908","1920008","400043274","SFO-2016OKOKS10281A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOKS","Oklahoma Division of Forestry","","10281A","","","","","","","","2016","2016/10/04 00:00:00+00","278","0930","Human","Equipment and vehicle use","","2016/10/04 00:00:00+00","278","1110","0.1","A","34.39417","-95.6305","STATE","OK","64","40127","Pushmataha County"
"-89.345728353","33.262722868","1920009","400043275","SFO-2016MSMFC4575","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","4575","","2603","","","","","","2016","2016/10/04 00:00:00+00","278","1147","Human","Equipment and vehicle use","","2016/10/04 00:00:00+00","278","1306","1","B","33.26272901","-89.34573393","PRIVATE","MS","Attala","28007","Attala County"
"-82.589680266","34.766270282","1920010","400043276","SFO-2016SCSCS17NF0093","NONFED","ST-NASF","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS","South Carolina Forestry Commission","","17NF0093","","","","","","","","2016","2016/10/04 00:00:00+00","278","1153","Human","Equipment and vehicle use","","2016/10/04 00:00:00+00","278","1317","0.5","B","34.766277","-82.589684","PRIVATE","SC","Anderson County","45007","Anderson County"
