"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-80.426396973","33.446693492","930001","1057858","SWRA_SC_71493","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P697","","","","","","","","2002","2002/04/19 00:00:00+00","109","","Human","Smoking","","","","","0.5","B","33.4467","-80.4264","MISSING/NOT SPECIFIED","SC","","",""
"-80.223597057","32.925793601","930002","1057859","SWRA_SC_71494","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P698","","","","","","","","2002","2002/08/23 00:00:00+00","235","","Human","Arson/incendiarism","","","","","15","C","32.9258","-80.2236","MISSING/NOT SPECIFIED","SC","","",""
"-80.813596858","33.447493505","930003","1057860","SWRA_SC_71495","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P705","","","","","","","","2002","2002/06/27 00:00:00+00","178","","Natural","Natural","","","","","0.5","B","33.4475","-80.8136","MISSING/NOT SPECIFIED","SC","","",""
"-80.430296971","33.448293492","930004","1057861","SWRA_SC_71496","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P707","","","","","","","","2002","2002/01/27 00:00:00+00","27","","Human","Arson/incendiarism","","","","","18","C","33.4483","-80.4303","MISSING/NOT SPECIFIED","SC","","",""
"-80.947496818","33.448593509","930005","1057862","SWRA_SC_71497","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P708","","","","","","","","2002","2002/04/21 00:00:00+00","111","","Human","Arson/incendiarism","","","","","2","B","33.4486","-80.9475","MISSING/NOT SPECIFIED","SC","","",""
"-80.847496848","33.449393505","930006","1057863","SWRA_SC_71498","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P718","","","","","","","","2002","2002/01/28 00:00:00+00","28","","Human","Debris and open burning","","","","","0.5","B","33.4494","-80.8475","MISSING/NOT SPECIFIED","SC","","",""
"-80.389697008","32.921693608","930007","1057864","SWRA_SC_71499","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P719","","","","","","","","2002","2002/03/30 00:00:00+00","89","","Human","Arson/incendiarism","","","","","0.5","B","32.9217","-80.3897","MISSING/NOT SPECIFIED","SC","","",""
"-80.388897008","32.919693608","930008","1057865","SWRA_SC_71500","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P729","","","","","","","","2002","2002/03/30 00:00:00+00","89","","Human","Arson/incendiarism","","","","","27","C","32.9197","-80.3889","MISSING/NOT SPECIFIED","SC","","",""
"-80.078897104","32.845793615","930009","1057866","SWRA_SC_71501","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P730","","","","","","","","2002","2002/02/04 00:00:00+00","35","","Human","Missing data/not specified/undetermined","","","","","0.5","B","32.8458","-80.0789","MISSING/NOT SPECIFIED","SC","","",""
"-80.916696827","33.449993508","930010","1057867","SWRA_SC_71502","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P736","","","","","","","","2002","2002/03/11 00:00:00+00","70","","Human","Arson/incendiarism","","","","","4","B","33.45","-80.9167","MISSING/NOT SPECIFIED","SC","","",""
"-80.049997109","32.916693598","930011","1057868","SWRA_SC_71503","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P738","","","","","","","","2002","2002/04/09 00:00:00+00","99","","Human","Misuse of fire by a minor","Minor","","","","2","B","32.9167","-80.05","MISSING/NOT SPECIFIED","SC","","",""
"-80.108097092","32.9135936","930012","1057869","SWRA_SC_71504","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P752","","","","","","","","2002","2002/07/30 00:00:00+00","211","","Human","Arson/incendiarism","","","","","2","B","32.9136","-80.1081","MISSING/NOT SPECIFIED","SC","","",""
"-80.766696872","33.449993503","930013","1057870","SWRA_SC_71505","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P756","","","","","","","","2002","2002/02/28 00:00:00+00","59","","Human","Debris and open burning","","","","","2","B","33.45","-80.7667","MISSING/NOT SPECIFIED","SC","","",""
"-80.146097081","32.911093602","930014","1057871","SWRA_SC_71506","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P760","","","","","","","","2002","2002/04/21 00:00:00+00","111","","Human","Debris and open burning","","","","","25","C","32.9111","-80.1461","MISSING/NOT SPECIFIED","SC","","",""
"-80.649996906","33.449993499","930015","1057872","SWRA_SC_71507","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P764","","","","","","","","2002","2002/02/18 00:00:00+00","49","","Human","Debris and open burning","","","","","20","C","33.45","-80.65","MISSING/NOT SPECIFIED","SC","","",""
"-80.549996936","33.449993495","930016","1057873","SWRA_SC_71508","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P775","","","","","","","","2002","2002/01/19 00:00:00+00","19","","Human","Debris and open burning","","","","","0.5","B","33.45","-80.55","MISSING/NOT SPECIFIED","SC","","",""
"-80.69439688","33.724693439","930017","1057874","SWRA_SC_71509","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P777","","","","","","","","2002","2002/03/07 00:00:00+00","66","","Human","Equipment and vehicle use","","","","","0.2","A","33.7247","-80.6944","MISSING/NOT SPECIFIED","SC","","",""
"-80.018897119","32.9018936","930018","1057875","SWRA_SC_71510","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P780","","","","","","","","2002","2002/02/02 00:00:00+00","33","","Human","Debris and open burning","","","","","2","B","32.9019","-80.0189","MISSING/NOT SPECIFIED","SC","","",""
"-80.499996951","33.449993494","930019","1057876","SWRA_SC_71511","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P786","","","","","","","","2002","2002/01/02 00:00:00+00","2","","Human","Arson/incendiarism","","","","","2","B","33.45","-80.5","MISSING/NOT SPECIFIED","SC","","",""
"-80.142797082","32.897493605","930020","1057877","SWRA_SC_71512","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P811","","","","","","","","2002","2002/07/14 00:00:00+00","195","","Natural","Natural","","","","","38","C","32.8975","-80.1428","MISSING/NOT SPECIFIED","SC","","",""
"-80.9499968","33.799993432","930021","1057878","SWRA_SC_71513","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P831","","","","","","","","2002","2002/03/01 00:00:00+00","60","","Human","Missing data/not specified/undetermined","","","","","5","B","33.8","-80.95","MISSING/NOT SPECIFIED","SC","","",""
"-80.978896809","33.452493509","930022","1057879","SWRA_SC_71514","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P866","","","","","","","","2002","2002/02/02 00:00:00+00","33","","Human","Debris and open burning","","","","","0.2","A","33.4525","-80.9789","MISSING/NOT SPECIFIED","SC","","",""
"-80.056897082","33.452493478","930023","1057880","SWRA_SC_71515","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P867","","","","","","","","2002","2002/02/01 00:00:00+00","32","","Human","Debris and open burning","","","","","60","C","33.4525","-80.0569","MISSING/NOT SPECIFIED","SC","","",""
"-80.561096932","33.453293495","930024","1057881","SWRA_SC_71516","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P873","","","","","","","","2002","2002/06/05 00:00:00+00","156","","Human","Debris and open burning","","","","","4","B","33.4533","-80.5611","MISSING/NOT SPECIFIED","SC","","",""
"-80.558296933","33.453593495","930025","1057882","SWRA_SC_71517","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P876","","","","","","","","2002","2002/06/15 00:00:00+00","166","","Natural","Natural","","","","","0.7","B","33.4536","-80.5583","MISSING/NOT SPECIFIED","SC","","",""
"-80.924996825","33.454693507","930026","1057883","SWRA_SC_71518","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P883","","","","","","","","2002","2002/01/16 00:00:00+00","16","","Human","Debris and open burning","","","","","1","B","33.4547","-80.925","MISSING/NOT SPECIFIED","SC","","",""
"-80.908896829","33.456893506","930027","1057884","SWRA_SC_71519","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P898","","","","","","","","2002","2002/02/25 00:00:00+00","56","","Human","Debris and open burning","","","","","2","B","33.4569","-80.9089","MISSING/NOT SPECIFIED","SC","","",""
"-80.903896831","33.457193506","930028","1057885","SWRA_SC_71520","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P903","","","","","","","","2002","2002/06/08 00:00:00+00","159","","Human","Missing data/not specified/undetermined","","","","","5","B","33.4572","-80.9039","MISSING/NOT SPECIFIED","SC","","",""
"-80.825596854","33.457193503","930029","1057886","SWRA_SC_71521","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P904","","","","","","","","2002","2002/02/16 00:00:00+00","47","","Human","Debris and open burning","","","","","4","B","33.4572","-80.8256","MISSING/NOT SPECIFIED","SC","","",""
"-80.524396943","33.457793493","930030","1057887","SWRA_SC_71522","NONFED","ST-SCSCS","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS6","SCS Unit 6","","P907","","","","","","","","2002","2002/06/11 00:00:00+00","162","","Human","Debris and open burning","","","","","2","B","33.4578","-80.5244","MISSING/NOT SPECIFIED","SC","","",""
