"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-99.43369069","44.076692582","260001","265099","W-332016","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","40","","","T.MARKS","","","","","","2002","2002/06/27 00:00:00+00","178","1145","Human","Fireworks","Minor","2002/06/27 00:00:00+00","178","1200","0.2","A","44.0767","-99.4337","BIA","SD","","",""
"-99.444290688","44.071092584","260002","265100","W-332017","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","41","","","KEEBLE","","","","","","2002","2002/06/29 00:00:00+00","180","0800","Human","Misuse of fire by a minor","Minor","2002/06/29 00:00:00+00","180","0845","0.7","B","44.0711","-99.4443","BIA","SD","","",""
"-99.436490692","44.058892585","260003","265101","W-332020","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","44","","","GINGWAYS","","","","","","2002","2002/06/30 00:00:00+00","181","1300","Human","Fireworks","Minor","2002/06/30 00:00:00+00","181","1317","0.5","B","44.0589","-99.4365","BIA","SD","","",""
"-99.439590689","44.070492584","260004","265102","W-332022","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","46","","","CENTRAL","","","","","","2002","2002/07/01 00:00:00+00","182","2135","Human","Fireworks","Minor","2002/07/01 00:00:00+00","182","2150","0.6","B","44.0705","-99.4396","BIA","SD","","",""
"-99.434790689","44.076892582","260005","265103","W-332023","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","47","","","KNOTS 2","","","","","","2002","2002/07/02 00:00:00+00","183","1545","Human","Fireworks","Minor","2002/07/02 00:00:00+00","183","1600","0.4","B","44.0769","-99.4348","BIA","SD","","",""
"-99.443690687","44.077492583","260006","265104","W-332024","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","48","","","MORMON","","","","","","2002","2002/07/02 00:00:00+00","183","1845","Human","Fireworks","Minor","2002/07/02 00:00:00+00","183","1900","0.2","A","44.0775","-99.4437","BIA","SD","","",""
"-99.437090689","44.071692583","260007","265105","W-332025","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","49","","","OLD LYNNS","","","","","","2002","2002/07/02 00:00:00+00","183","1935","Human","Fireworks","Minor","2002/07/02 00:00:00+00","183","1955","0.4","B","44.0717","-99.4371","BIA","SD","","",""
"-99.447590689","44.055492586","260008","265106","W-332026","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","50","","","S.HAWK","","","","","","2002","2002/07/02 00:00:00+00","183","2115","Human","Fireworks","Minor","2002/07/02 00:00:00+00","183","2240","1","B","44.0555","-99.4476","BIA","SD","","",""
"-99.420890697","44.052192585","260009","265107","W-332027","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","51","","","J.LYTE","","","","","","2002","2002/07/03 00:00:00+00","184","0700","Human","Fireworks","Minor","2002/07/03 00:00:00+00","184","0730","0.6","B","44.0522","-99.4209","BIA","SD","","",""
"-99.500690668","44.105292583","260010","265108","W-332028","FED","DOI-WFMI","BIA","USSDCCA","Crow Creek Agency","SDCCA","Crow Creek Agency","52","","","DALY BAILS","","","","","","2002","2002/07/03 00:00:00+00","184","0845","Human","Equipment and vehicle use","","2002/07/03 00:00:00+00","184","1025","0.5","B","44.1053","-99.5007","BIA","SD","","",""
