"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-96.723792534","32.09779439","2280001","400624457","SFO-2020TXPRI789540","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","789540","","GRASS FIRE","","","","","","2020","2020/08/10 00:00:00+00","223","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","64","C","32.0978","-96.7238","MISSING/NOT SPECIFIED","TX","Navarro","48349","Navarro County"
"-97.568392434","29.923394846","2280002","400624458","SFO-2020TXPRI795018","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","795018","","FIRE","","","","","","2020","2020/02/25 00:00:00+00","56","","Human","Debris and open burning","","","","","50","C","29.9234","-97.5684","MISSING/NOT SPECIFIED","TX","Caldwell","48055","Caldwell County"
"-96.776192604","30.509294702","2280003","400624460","SFO-2020TXPRI790109","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","790109","","GRASS FIRE","","","","","","2020","2020/07/11 00:00:00+00","193","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","5","B","30.5093","-96.7762","MISSING/NOT SPECIFIED","TX","Burleson","48051","Burleson County"
"-94.816892969","33.03289413","2280004","400624461","SFO-2020TXPRI796948","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","796948","","472020","","","","","","2020","2020/10/15 00:00:00+00","289","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.5","B","33.0329","-94.8169","MISSING/NOT SPECIFIED","TX","Titus","48449","Titus County"
"-97.871692206","32.766594312","2280005","400624463","SFO-2020TXPRI798141","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXPRI","Texas Forest Service","","798141","","4007 MINERAL WELLS HIGHWAY","","","","","","2020","2020/10/02 00:00:00+00","276","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.5","B","32.7666","-97.8717","MISSING/NOT SPECIFIED","TX","Parker","48367","Parker County"
"-76.228770808","41.249476722","2280006","400624464","SFO-2020PAPAS11(20)1-076","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPAS","Pennsylvania Division of Forest Fire Protection","","11(20)1-076","","HARVEY ROAD","","","","","","2020","2020/03/27 00:00:00+00","87","1408","Human","Debris and open burning","","2020/03/27 00:00:00+00","87","1445","0.25","A","41.249485","-76.228773","MISSING/NOT SPECIFIED","PA","Luzerne","42079","Luzerne County"
"-76.734297618","41.663861663","2280007","400624465","SFO-2020PAPAS20(20)1-008","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPAS","Pennsylvania Division of Forest Fire Protection","","20(20)1-008","","SOUTHSIDE","","","","","","2020","2020/03/18 00:00:00+00","78","1917","Human","Debris and open burning","","2020/03/18 00:00:00+00","78","1937","1","B","41.66387","-76.7343","MISSING/NOT SPECIFIED","PA","Bradford","42015","Bradford County"
"-78.701390643","41.018980206","2280008","400624466","SFO-2020PAPAS09(20)2-027","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPAS","Pennsylvania Division of Forest Fire Protection","","09(20)2-027","","SHUCKERS","","","","","","2020","2020/11/20 00:00:00+00","325","1412","Human","Debris and open burning","","2020/11/20 00:00:00+00","325","1457","8","B","41.01898834","-78.7013936","MISSING/NOT SPECIFIED","PA","Clearfield","42033","Clearfield County"
"-77.692597354","41.098691809","2280009","400624467","SFO-2020PAPAS10(20)2-006","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPAS","Pennsylvania Division of Forest Fire Protection","","10(20)2-006","","WHITEHALL MTN","","","","","","2020","2020/11/05 00:00:00+00","310","0949","Human","Debris and open burning","","2020/11/05 00:00:00+00","310","1115","1.23","B","41.0987","-77.6926","MISSING/NOT SPECIFIED","PA","Centre","42027","Centre County"
"-75.661196991","41.208826708","2280010","400624468","SFO-2020PAPAS11(20)1-003","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPAS","Pennsylvania Division of Forest Fire Protection","","11(20)1-003","","NASH LANE","","","","","","2020","2020/02/22 00:00:00+00","53","1155","Human","Debris and open burning","","2020/02/22 00:00:00+00","53","1220","0.5","B","41.208835","-75.661199","MISSING/NOT SPECIFIED","PA","Luzerne","42079","Luzerne County"
