"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-84.330712694","35.839976125","2015001","400143999","SFO-2017TNTNS17-E0141","NONFED","ST-NASF","ST/C&L","USTNTNS","Tennessee Division of Forestry","TNTNS","Tennessee Division of Forestry","","17-E0141","","PAW PAW PLAINS RD","","","","","","2017","2017/03/24 00:00:00+00","83","1450","Human","Debris and open burning","","2017/03/24 00:00:00+00","83","","10","C","35.839983","-84.330717","PRIVATE","TN","LOUDON","47105","Loudon County"
"-70.986951468","41.734368444","2015002","400144000","SFO-2017MADCRMA030170019","NONFED","ST-NASF","ST/C&L","USMAMAS","Massachusetts Bureau of Forest Fire Control","MADCR","Massachusetts Department of Conservation and Recreation","","MA030170019","","","","","","","","2017","2017/04/17 00:00:00+00","107","1123","Human","Missing data/not specified/undetermined","","2017/04/17 00:00:00+00","107","","0.75","B","41.734377","-70.986952","MISSING/NOT SPECIFIED","MA","Bristol","25005","Bristol County"
"-82.136922057","40.029278204","2015003","400144001","SFO-2017OHOHS41-60007-MA-91-04/17/2017","NONFED","ST-NASF","ST/C&L","USOHOHS","Ohio Department of Natural Resources","OHOHS","Ohio Department of Natural Resources","","41-60007-MA-91-04/17/2017","","7918","","","","","","2017","2017/04/17 00:00:00+00","107","","Human","Missing data/not specified/undetermined","","2017/04/17 00:00:00+00","107","","4","B","40.029286","-82.136926","STATE","OH","MUSKINGUM","39119","Muskingum County"
"-71.917302146","42.049855414","2015004","400144002","SFO-2017MADCRMA0700170015","NONFED","ST-NASF","ST/C&L","USMAMAS","Massachusetts Bureau of Forest Fire Control","MADCR","Massachusetts Department of Conservation and Recreation","","MA0700170015","","","","","","","","2017","2017/04/17 00:00:00+00","107","1214","Human","Missing data/not specified/undetermined","","2017/04/17 00:00:00+00","107","","0.25","A","42.049864","-71.917303","MISSING/NOT SPECIFIED","MA","Worcester","25027","Worcester County"
"-73.238462737","41.719578522","2015005","400144003","SFO-2017CT_CTS074-2017-0004","NONFED","ST-NASF","ST/C&L","USCTCTS","Connecticut Division of Forestry","CTCTS","Connecticut Division of Forestry","","074-2017-0004","","180 CIRCLE DR","","","","","","2017","2017/04/18 00:00:00+00","108","2344","Human","Missing data/not specified/undetermined","","2017/04/18 00:00:00+00","108","","2","B","41.719587","-73.238464","PRIVATE","CT","LITCHFIELD","09005","Litchfield County"
"-86.573995212","33.000993807","2015006","400144004","SFO-2017ALAFC11761","NONFED","ST-NASF","ST/C&L","USALALS","Alabama Forestry Commission","ALAFC","Alabama Forestry Commission","","11761","","20170416-9","2017_7175045_EASTER FIRE","","","","","2017","2017/04/16 00:00:00+00","106","1837","Human","Missing data/not specified/undetermined","","2017/04/18 00:00:00+00","108","0850","208.6","D","33.001","-86.574","MISSING/NOT SPECIFIED","AL","Chilton","01021","Chilton County"
"-103.584190411","37.959893743","2015007","400144005","SFO-201789207458","NONFED","ST-NASF","ST/C&L","USCOLAJX","La Junta Rural Fire Protection District","8920","La Junta Rural Fire Protection District","","7458","","UNKNOWN","","","","","","2017","2017/04/18 00:00:00+00","108","1025","Human","Missing data/not specified/undetermined","","2017/04/18 00:00:00+00","108","1025","0.01","A","37.9599","-103.5842","MISSING/NOT SPECIFIED","CO","OTERO","08089","Otero County"
"-105.076289887","39.601993606","2015008","400144006","SFO-20175604790","NONFED","ST-NASF","ST/C&L","USCOLITX","Littleton Fire Rescue","560","Littleton Fire Rescue","","4790","","UNKNOWN","","","","","","2017","2017/04/18 00:00:00+00","108","1033","Human","Missing data/not specified/undetermined","","2017/04/18 00:00:00+00","108","1033","0.01","A","39.602","-105.0763","MISSING/NOT SPECIFIED","CO","ARAPAHOE","08005","Arapahoe County"
"-104.656390133","38.24259377","2015009","400144007","SFO-2017101456772","NONFED","ST-NASF","ST/C&L","USCOPUCX","Pueblo Fire Department","10145","Pueblo Fire Department","","6772","","UNKNOWN","","","","","","2017","2017/04/18 00:00:00+00","108","1130","Human","Missing data/not specified/undetermined","","2017/04/18 00:00:00+00","108","1130","0.01","A","38.2426","-104.6564","MISSING/NOT SPECIFIED","CO","PUEBLO","08101","Pueblo County"
"-108.867289084","39.264093916","2015010","400144008","SFO-20177740537","NONFED","ST-NASF","ST/C&L","USCOLVVX","Lower Valley Fire Protection District","7740","Lower Valley Fire Protection District","","537","","UNKNOWN","","","","","","2017","2017/04/18 00:00:00+00","108","1134","Human","Missing data/not specified/undetermined","","2017/04/18 00:00:00+00","108","1134","1","B","39.2641","-108.8673","MISSING/NOT SPECIFIED","CO","MESA","08077","Mesa County"
