"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-83.922611816","33.28073564","460001","494497","SFO-GA0456-38-035-0011-03","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/03/22 00:00:00+00","81","","Human","Debris and open burning","","","","","2","B","33.28074199","-83.92261586","PRIVATE","GA","Butts","13035","Butts County"
"-84.025692286","33.290229951","460002","494498","SFO-GA0456-38-035-0012-03","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/03/24 00:00:00+00","83","","Human","Misuse of fire by a minor","Minor","","","","0.3","B","33.2902363","-84.02569636","PRIVATE","GA","Butts","13035","Butts County"
"-84.079859673","33.226089857","460003","494499","SFO-GA0456-38-035-0013-06","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/06/09 00:00:00+00","160","","Human","Equipment and vehicle use","","","","","1.2","B","33.22609619","-84.07986376","PRIVATE","GA","Butts","13035","Butts County"
"-85.046486167","33.753270069","460004","494500","SFO-GA0456-38-045-0001-07","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/07/26 00:00:00+00","207","","Human","Arson/incendiarism","","","","","15.8","C","33.75327648","-85.04649056","PRIVATE","GA","Carroll","13045","Carroll County"
"-85.00933032","33.528350816","460005","494501","SFO-GA0456-38-045-0002-08","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/08/04 00:00:00+00","216","","Natural","Natural","","","","","0.21","A","33.52835718","-85.00933469","PRIVATE","GA","Carroll","13045","Carroll County"
"-84.940387842","33.668957263","460006","494502","SFO-GA0456-38-045-0016-02","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/02/09 00:00:00+00","40","","Human","Debris and open burning","","","","","1.9","B","33.66896366","-84.9403922","PRIVATE","GA","Carroll","13045","Carroll County"
"-85.13728764","33.590021148","460007","494503","SFO-GA0456-38-045-0017-02","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/02/10 00:00:00+00","41","","Human","Recreation and ceremony","","","","","0.25","A","33.59002752","-85.13729205","PRIVATE","GA","Carroll","13045","Carroll County"
"-85.119973303","33.444122458","460008","494504","SFO-GA0456-38-045-0018-02","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/02/12 00:00:00+00","43","","Human","Debris and open burning","","","","","0.75","B","33.4441288","-85.1199777","PRIVATE","GA","Carroll","13045","Carroll County"
"-85.102111172","33.548005295","460009","494505","SFO-GA0456-38-045-0019-02","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/02/22 00:00:00+00","53","","Human","Arson/incendiarism","","","","","0.5","B","33.54801166","-85.10211557","PRIVATE","GA","Carroll","13045","Carroll County"
"-85.00885081","33.716518536","460010","494506","SFO-GA0456-38-045-0020-02","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GA Newnan","GAS Chattahoochee District, Newnan Office","","","","","","","","","","2009","2009/02/26 00:00:00+00","57","","Human","Equipment and vehicle use","","","","","2","B","33.71652494","-85.00885519","PRIVATE","GA","Carroll","13045","Carroll County"
