"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-84.27419597","30.813094209","1415001","19112253","SFO-GA-GRA-17-11/21/1993-1730","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","17","","","","","","","","1993","1993/11/21 00:00:00+00","325","1730","Human","Debris and open burning","","1993/11/21 00:00:00+00","325","1820","0.07","A","30.8131","-84.2742","PRIVATE","GA","Grady               ","13131","Grady County"
"-83.473896168","31.549894017","1415002","19112254","SFO-GA-TIF-29-1/20/1994-1715","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","29","","","","","","","","1994","1994/01/20 00:00:00+00","20","1715","Human","Debris and open burning","","1994/01/20 00:00:00+00","20","1800","0.07","A","31.5499","-83.4739","PRIVATE","GA","Tift                ","13277","Tift County"
"-83.409396033","34.63529334","1415003","19112255","SFO-GA-HAB-41-3/23/1994-1204","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","41","","","","","","","","1994","1994/03/23 00:00:00+00","82","1204","Human","Debris and open burning","","1994/03/23 00:00:00+00","82","1224","0.07","A","34.6353","-83.4094","PRIVATE","GA","Habersham           ","13137","Habersham County"
"-83.043296154","34.378093381","1415004","19112256","SFO-GA-HAR-20-3/15/1994-1338","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","20","","","","","","","","1994","1994/03/15 00:00:00+00","74","1338","Human","Debris and open burning","","1994/03/15 00:00:00+00","74","1355","0.07","A","34.3781","-83.0433","PRIVATE","GA","Hart                ","13147","Hart County"
"-82.578796411","31.909593907","1415005","19112257","SFO-GA-JEF-39-2/22/1994-1400","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","39","","","","","","","","1994","1994/02/22 00:00:00+00","53","1400","Human","Debris and open burning","","1994/02/22 00:00:00+00","53","1455","0.07","A","31.9096","-82.5788","PRIVATE","GA","Jeff Davis          ","13161","Jeff Davis County"
"-82.639096395","31.875393916","1415006","19112258","SFO-GA-JEF-61-5/12/1994-1545","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","61","","","","","","","","1994","1994/05/12 00:00:00+00","132","1545","Human","Debris and open burning","","1994/05/12 00:00:00+00","132","1610","0.07","A","31.8754","-82.6391","PRIVATE","GA","Jeff Davis          ","13161","Jeff Davis County"
"-83.045396256","32.338293826","1415007","19112259","SFO-GA-LAU-80-9/29/1993-1550","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","80","","","","","","","","1993","1993/09/29 00:00:00+00","272","1550","Human","Debris and open burning","","1993/09/29 00:00:00+00","272","1704","0.07","A","32.3383","-83.0454","MISSING/NOT SPECIFIED","GA","Laurens             ","13175","Laurens County"
"-82.438196434","32.303793814","1415008","19112260","SFO-GA-MON-17-11/20/1993-1005","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","17","","","","","","","","1993","1993/11/20 00:00:00+00","324","1005","Human","Debris and open burning","","1993/11/20 00:00:00+00","324","1100","0.07","A","32.3038","-82.4382","PRIVATE","GA","Montgomery          ","13209","Montgomery County"
"-82.720896358","32.18389385","1415009","19112261","SFO-GA-WHE-29-10/9/1993-1315","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","29","","","","","","","","1993","1993/10/09 00:00:00+00","282","1315","Human","Debris and open burning","","1993/10/09 00:00:00+00","282","1350","0.07","A","32.1839","-82.7209","PRIVATE","GA","Wheeler             ","13309","Wheeler County"
"-83.913995997","32.509993818","1415010","19112262","SFO-GA-PEA-43-4/1/1994-1240","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","43","","","","","","","","1994","1994/04/01 00:00:00+00","91","1240","Human","Debris and open burning","","1994/04/01 00:00:00+00","91","1305","0.07","A","32.51","-83.914","PRIVATE","GA","Peach               ","13225","Peach County"
