"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-93.812123159","34.193083862","1845001","300272201","SFO-2015ARARSAFC59964","NONFED","ST-NASF","ST/C&L","USARARS","Arkansas Forestry Commission","ARARS","Arkansas Forestry Commission","","AFC59964","","","","","","","","2015","2015/08/14 00:00:00+00","226","1549","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","1700","1","B","34.19309","-93.81213","PRIVATE","AR","","",""
"-96.701825772","33.695794087","1845002","300272203","SFO-2015TXTXS3152","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXTXS","Texas Forest Service","","3152","","PLAINVIEW ","","","","","","2015","2015/08/14 00:00:00+00","226","1233","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","1720","134","D","33.6958","-96.70183333","PRIVATE","TX","Grayson","48181","Grayson County"
"-116.740142889","47.600553263","1845003","300272205","SFO-2015IDIDL2202015019","NONFED","ST-NASF","ST/C&L","USIDIDS","Idaho Department of Lands","IDIDL","Idaho Department of Lands","","2202015019","","GOZZER","","","","","","2015","2015/08/14 00:00:00+00","226","1357","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","1857","2","B","47.60055948","-116.7401568","PRIVATE","ID","Kootenai","16055","Kootenai County"
"-73.949998564","40.801791724","1845004","300272206","SFO-2015NY2401NY2401-2015-0902625","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY2401","Fire Department of New York","","NY2401-2015-0902625","","NA","","","","","","2015","2015/08/14 00:00:00+00","226","1852","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","1920","0.1","A","40.8018","-73.95","MUNICIPAL/LOCAL","NY","New York","36061","New York County"
"-95.400959633","30.315011361","1845005","300272211","SFO-2015TXTXS3167","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXTXS","Texas Forest Service","","3167","","4519","","","","","","2015","2015/08/14 00:00:00+00","226","2026","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","2332","1.4","B","30.31501667","-95.40096667","PRIVATE","TX","Montgomery","48339","Montgomery County"
"-86.729007226","31.853298059","1845006","300272215","SFO-2015ALAFC054862","NONFED","ST-NASF","ST/C&L","USALALS","Alabama Forestry Commission","ALAFC","Alabama Forestry Commission","","054862","","SER-20150814-002","","","","","","2015","2015/08/14 00:00:00+00","226","","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","","37","C","31.853304","-86.729012","MISSING/NOT SPECIFIED","AL","Butler","01013","Butler County"
"-86.455061331","31.256319181","1845007","300272216","SFO-2015ALAFC054860","NONFED","ST-NASF","ST/C&L","USALALS","Alabama Forestry Commission","ALAFC","Alabama Forestry Commission","","054860","","SER-20150814-001","","","","","","2015","2015/08/14 00:00:00+00","226","","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","","11","C","31.256325","-86.455066","MISSING/NOT SPECIFIED","AL","Covington","01039","Covington County"
"-84.575124875","44.725181499","1845008","300272217","SFO-2015MIDNR-2015200024","NONFED","ST-NASF","ST/C&L","USMIMIS","Michigan Department of Natural Resources","MIDNR","Michigan Department of Natural Resources","","2015200024","","CRAWFORD 15 - STEPHAN BRIDGE RD & KYLE LK RD","","","","","","2015","2015/08/14 00:00:00+00","226","","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","","3.8","B","44.72519","-84.57513","STATE","MI","Crawford","26039","Crawford County"
"-72.589532924","42.098881427","1845009","300272218","SFO-2015MADCRMA110150307","NONFED","ST-NASF","ST/C&L","USMAMAS","Massachusetts Bureau of Forest Fire Control","MADCR","Massachusetts Department of Conservation and Recreation","","MA110150307","","","","","","","","2015","2015/08/14 00:00:00+00","226","1103","Human","Missing data/not specified/undetermined","","2015/08/14 00:00:00+00","226","","1","B","42.09889","-72.589534","MISSING/NOT SPECIFIED","MA","Hampden","25013","Hampden County"
"-89.440765878","33.064624593","1845010","300272219","SFO-2015MSMFC709","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","709","","203","","","","","","2015","2015/08/14 00:00:00+00","226","2342","Human","Missing data/not specified/undetermined","","2015/08/15 00:00:00+00","227","0155","1","B","33.06463069","-89.44077147","STATE","MS","Attala","28007","Attala County"
