"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-113.639188332","37.335794483","345001","353836","W-545558","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DQ5Z","POWERLINE","2007_UT-CCD-070419_POWERLINE","","","","","2007","2007/07/16 00:00:00+00","197","1336","Natural","Natural","","2007/07/19 00:00:00+00","200","1800","845","E","37.3358","-113.6392","BLM","UT","Washington","49053","Washington County"
"-112.599688406","38.494694275","345002","353837","W-552698","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DT4X","BELL SPRINGS","","","","","","2007","2007/07/16 00:00:00+00","197","1445","Natural","Natural","","2007/07/17 00:00:00+00","198","1200","5","B","38.4947","-112.5997","BLM","UT","Beaver","49001","Beaver County"
"-113.362188354","37.62169443","345003","353838","W-548997","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DRG5","MINER HILL","","","","","","2007","2007/07/16 00:00:00+00","197","1542","Natural","Natural","","2007/07/16 00:00:00+00","197","1633","0.1","A","37.6217","-113.3622","BLM","UT","Washington","49053","Washington County"
"-112.542188569","37.089194439","345004","353839","W-545908","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DSP4","KANAB CREEK","","","","","","2007","2007/07/16 00:00:00+00","197","1613","Natural","Natural","","2007/07/20 00:00:00+00","201","1900","0.1","A","37.0892","-112.5422","BLM","UT","Kane","49025","Kane County"
"-113.439188323","37.772794418","345005","353840","W-547477","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DQ94","ANTELOPE SPRINGS","","","","","","2007","2007/07/16 00:00:00+00","197","1629","Natural","Natural","","2007/07/17 00:00:00+00","198","1900","140.7","D","37.7728","-113.4392","BLM","UT","Iron","49021","Iron County"
"-113.233088388","37.536094432","345006","353841","W-545518","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DQ8F","BUMBLEBEE","","","","","","2007","2007/07/16 00:00:00+00","197","1705","Natural","Natural","","2007/07/21 00:00:00+00","202","1800","79.5","C","37.5361","-113.2331","PRIVATE","UT","Iron","49021","Iron County"
"-113.144988314","38.364194329","345007","353842","W-548996","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DR8W","LUCKY","","","","","","2007","2007/07/16 00:00:00+00","197","1951","Natural","Natural","","2007/07/19 00:00:00+00","200","1800","5","B","38.3642","-113.145","BLM","UT","Beaver","49001","Beaver County"
"-113.396888391","37.213894481","345008","353843","W-549991","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DRN8","RED CLIFFS","","","","","","2007","2007/07/16 00:00:00+00","197","2037","Natural","Natural","","2007/07/17 00:00:00+00","198","1330","1","B","37.2139","-113.3969","BLM","UT","Washington","49053","Washington County"
"-112.895788468","37.404694425","345009","353844","W-548633","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DSV7","COGSWELL POINT","","","","","","2007","2007/07/16 00:00:00+00","197","2050","Natural","Natural","","2007/07/17 00:00:00+00","198","1000","0.1","A","37.4047","-112.8958","BLM","UT","Kane","49025","Kane County"
"-113.228088425","37.194394472","345010","353845","W-544833","FED","DOI-WFMI","BLM","USUTCCD","Cedar City Field Office","UTCCD","Cedar City Field Office","","","DRF7","SHEEP BRIDGE","","","","","","2007","2007/07/16 00:00:00+00","197","2217","Natural","Natural","","2007/07/18 00:00:00+00","199","2220","0.1","A","37.1944","-113.2281","BLM","UT","Washington","49053","Washington County"
