"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-111.533600057","35.201105727","160001","161597","FS-389558","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","63","","5555","WALNUT","","","","","","2003","2003/06/05 00:00:00+00","156","1338","Natural","Natural","","2003/06/06 00:00:00+00","157","1330","0.5","B","35.20111111","-111.53361111","USFS","AZ","5","04005","Coconino County"
"-111.873599994","35.149161314","160002","161598","FS-389559","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","72","","5555","VOLUNTEER","","","","","","2003","2003/06/05 00:00:00+00","156","1652","Natural","Natural","","2003/06/05 00:00:00+00","156","2100","1","B","35.14916667","-111.87361111","USFS","AZ","5","04005","Coconino County"
"-111.838322229","35.056661324","160003","161599","FS-389560","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","79","","5555","GUMBY","","","","","","2003","2003/06/06 00:00:00+00","157","0851","Natural","Natural","","2003/06/06 00:00:00+00","157","1511","0.3","B","35.05666667","-111.83833333","USFS","AZ","5","04005","Coconino County"
"-111.838322229","35.056661324","160004","161600","FS-389561","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","88","","5555","SMILE","","","","","","2003","2003/06/06 00:00:00+00","157","1636","Natural","Natural","","2003/06/06 00:00:00+00","157","1830","0.1","A","35.05666667","-111.83833333","USFS","AZ","5","04005","Coconino County"
"-111.824433344","35.030550217","160005","161601","FS-389562","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","89","","5555","SNAG","","","","","","2003","2003/06/06 00:00:00+00","157","1641","Natural","Natural","","2003/06/06 00:00:00+00","157","2030","0.2","A","35.03055556","-111.82444444","USFS","AZ","5","04005","Coconino County"
"-111.657488916","35.273883505","160006","161602","FS-389563","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","94","","5555","HAPPY","","","","","","2003","2003/06/07 00:00:00+00","158","1428","Natural","Natural","","2003/06/07 00:00:00+00","158","1830","0.1","A","35.27388889","-111.6575","USFS","AZ","5","04005","Coconino County"
"-111.413877866","35.134439059","160007","161603","FS-389564","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","96","","5555","TORTOISE","","","","","","2003","2003/06/07 00:00:00+00","158","1603","Natural","Natural","","2003/06/07 00:00:00+00","158","1634","0.1","A","35.13444444","-111.41388889","USFS","AZ","5","04005","Coconino County"
"-111.649711136","35.295550172","160008","161604","FS-389565","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","97","","5555","ASPEN","","","","","","2003","2003/06/07 00:00:00+00","158","1704","Natural","Natural","","2003/06/07 00:00:00+00","158","2015","0.2","A","35.29555556","-111.64972222","USFS","AZ","5","04005","Coconino County"
"-111.591100036","35.312772386","160009","161605","FS-389566","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","98","","5555","CAMPBELL","","","","","","2003","2003/06/07 00:00:00+00","158","1943","Human","Recreation and ceremony","","2003/06/08 00:00:00+00","159","0945","1","B","35.31277778","-111.59111111","USFS","AZ","5","04005","Coconino County"
"-111.494988942","35.343327926","160010","161606","FS-389567","FED","FS-FIRESTAT","FS","USAZCOF","Coconino National Forest","0304","Coconino National Forest","101","","5555","CYCLE","","","","","","2003","2003/06/08 00:00:00+00","159","1112","Natural","Natural","","2003/06/08 00:00:00+00","159","1245","0.1","A","35.34333333","-111.495","USFS","AZ","5","04005","Coconino County"
