"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-100.38814855","32.416766066","1535001","201391890","TFS-TXFD2009-210942","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXSFD","Sweetwater Fire Department","","210942","","4400 HWY 70 FIRE","","","","","","2009","2009/06/23 00:00:00+00","174","","Human","Power generation/transmission/distribution","","","","","1","B","32.41677158","-100.38815694","STATE OR PRIVATE","TX","Nolan","48353","Nolan County"
"-96.65416256","31.944184416","1535002","201391892","TFS-TXFD2009-207567","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Pursley VFD","","207567","","SW 3130 OFF HWY 31","","","","","","2009","2009/06/23 00:00:00+00","174","","Human","Debris and open burning","","","","","60","C","31.94419","-96.65417","STATE OR PRIVATE","TX","Navarro","48349","Navarro County"
"-98.255061085","31.839803182","1535003","201391894","TFS-TXFD2009-211219","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Gustine VFD","","211219","","MCKNEELY","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Debris and open burning","","","","","1","B","31.83980868","-98.25506892","STATE OR PRIVATE","TX","Comanche","48093","Comanche County"
"-95.529351413","32.023668316","1535004","201391895","TFS-TXFD2009-217725","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Elmwood VFD","","217725","","BILLY BACON FARM","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Equipment and vehicle use","","","","","1","B","32.02367396","-95.52935857","STATE OR PRIVATE","TX","Anderson","48001","Anderson County"
"-96.354198418","32.086874087","1535005","201391896","TFS-TXFD2009-206310","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Kerens Volunteer Fire Dept.","","206310","","908889","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Missing data/not specified/undetermined","","","","","30","C","32.08687971","-96.35420579","STATE OR PRIVATE","TX","Navarro","48349","Navarro County"
"-98.015813754","32.368224922","1535006","201391898","TFS-TXFD2009-241419","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Bluff Dale VFD","","241419","","JLB RANCH","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Debris and open burning","","","","","1","B","32.36823053","-98.01582156","STATE OR PRIVATE","TX","Erath","48143","Erath County"
"-98.246070359","32.655199839","1535007","201391899","TFS-TXFD2009-206713","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Lone Camp VFD","","206713","","WARD MOUNTAIN DAY  2","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Debris and open burning","","","","","0.01","A","32.65520549","-98.24607824","STATE OR PRIVATE","TX","Palo Pinto","48363","Palo Pinto County"
"-94.355626295","32.579610859","1535008","201391900","TFS-TXFD2009-206108","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Woodlawn VFD","","206108","","TOLIVER RD","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Missing data/not specified/undetermined","","","","","0.5","B","32.57961666","-94.35563318","STATE OR PRIVATE","TX","Harrison","48203","Harrison County"
"-97.16119143","32.50710675","1535009","201391901","TFS-TXFD2009-228512","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Lillian VFD","","228512","","09-000243","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Missing data/not specified/undetermined","","","","","0.01","A","32.50711242","-97.16119903","STATE OR PRIVATE","TX","Johnson","48251","Johnson County"
"-98.00906152","32.788917024","1535010","201391902","TFS-TXFD2009-208874","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Cool-Garner Vol. Fire/Rescue","","208874","","1100 FM 113 S","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Power generation/transmission/distribution","","","","","1","B","32.78892271","-98.00906935","STATE OR PRIVATE","TX","Parker","48367","Parker County"
"-98.029845615","32.797822123","1535011","201391903","TFS-TXFD2009-208876","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Cool-Garner Vol. Fire/Rescue","","208876","","10685 MINERAL WELLS HWY","","","","","","2009","2009/06/24 00:00:00+00","175","","Human","Power generation/transmission/distribution","","","","","0.1","A","32.79782781","-98.02985345","STATE OR PRIVATE","TX","Parker","48367","Parker County"
