"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-106.697189983","34.891094387","295001","300617","W-503402","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","16","","BQM2","TR 7","","","","","","2005","2005/04/30 00:00:00+00","120","1400","Human","Debris and open burning","","2005/04/30 00:00:00+00","120","1800","0.2","A","34.8911","-106.6972","BIA","NM","","",""
"-106.561689979","35.300794318","295002","300618","W-503410","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","22","","BR3Y","SANDIA","","","","","","2005","2005/05/18 00:00:00+00","138","1230","Human","Debris and open burning","","2005/05/18 00:00:00+00","138","1300","0.2","A","35.3008","-106.5617","BIA","NM","","",""
"-106.439389997","35.406394295","295003","300619","W-503411","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","23","","BR42","DARRELL","","","","","","2005","2005/05/19 00:00:00+00","139","1000","Human","Debris and open burning","","2005/05/19 00:00:00+00","139","1200","0.5","B","35.4064","-106.4394","BIA","NM","","",""
"-106.691089984","34.902294385","295004","300620","W-503180","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","27","","BSC6","TR56 EAST","","","","","","2005","2005/05/23 00:00:00+00","143","1500","Human","Missing data/not specified/undetermined","","2005/05/23 00:00:00+00","143","1600","0.3","B","34.9023","-106.6911","BIA","NM","","",""
"-106.613589976","35.209694335","295005","300621","W-503419","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","29","","BSF2","LOS AMIGOS","","","","","","2005","2005/05/24 00:00:00+00","144","1424","Human","Arson/incendiarism","","2005/05/24 00:00:00+00","144","1500","0.3","B","35.2097","-106.6136","BIA","NM","","",""
"-106.578289977","35.287194321","295006","300622","W-503422","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","31","","BSR1","BAR-B-Q","","","","","","2005","2005/05/25 00:00:00+00","145","1755","Human","Debris and open burning","","2005/05/25 00:00:00+00","145","2000","2","B","35.2872","-106.5783","BIA","NM","","",""
"-106.721089979","34.87669439","295007","300623","W-503423","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","32","","BS0M","314","","","","","","2005","2005/05/27 00:00:00+00","147","1410","Human","Arson/incendiarism","","2005/05/28 00:00:00+00","148","1200","15","C","34.8767","-106.7211","BIA","NM","","",""
"-106.445789993","35.439694291","295008","300624","W-503452","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","34","","BS7P","SAN FELIPE","","","","","","2005","2005/05/31 00:00:00+00","151","1500","Human","Debris and open burning","","2005/05/31 00:00:00+00","151","1600","1","B","35.4397","-106.4458","BIA","NM","","",""
"-106.716889936","35.406094311","295009","300625","W-503455","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","36","","BT3W","KYLE","","","","","","2005","2005/06/10 00:00:00+00","161","1800","Human","Debris and open burning","","2005/06/10 00:00:00+00","161","1930","0.3","B","35.4061","-106.7169","BIA","NM","","",""
"-106.483089964","35.681894257","295010","300626","W-503494","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","48","","BWJ5","ICE","","","","","","2005","2005/06/26 00:00:00+00","177","1400","Natural","Natural","","2005/06/26 00:00:00+00","177","2000","0.4","B","35.6819","-106.4831","BIA","NM","","",""
"-106.352490001","35.595294262","295011","300627","W-503498","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","50","","BW9F","COCHITI","","","","","","2005","2005/06/30 00:00:00+00","181","1330","Human","Missing data/not specified/undetermined","","2005/06/30 00:00:00+00","181","1700","0.5","B","35.5953","-106.3525","BIA","NM","","",""
"-106.369690005","35.500794277","295012","300628","W-503503","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","52","","BX0M","PAJARITO","","","","","","2005","2005/07/03 00:00:00+00","184","1130","Human","Debris and open burning","","2005/07/03 00:00:00+00","184","1600","12","C","35.5008","-106.3697","BIA","NM","","",""
"-106.406889997","35.49939428","295013","300629","W-503508","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","53","","BX0L","MOQUINO","","","","","","2005","2005/07/03 00:00:00+00","184","1300","Human","Debris and open burning","","2005/07/03 00:00:00+00","184","1830","21","C","35.4994","-106.4069","BIA","NM","","",""
"-106.451889993","35.428094293","295014","300630","W-503514","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","54","","BY1H","GREENACRES","","","","","","2005","2005/07/05 00:00:00+00","186","1800","Human","Missing data/not specified/undetermined","","2005/07/05 00:00:00+00","186","1845","0.1","A","35.4281","-106.4519","BIA","NM","","",""
"-106.717489927","35.516394295","295015","300631","W-503519","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","55","","BY8N","CHIEF","","","","","","2005","2005/07/07 00:00:00+00","188","1330","Human","Debris and open burning","","2005/07/07 00:00:00+00","188","1500","0.3","B","35.5164","-106.7175","BIA","NM","","",""
"-106.571889983","35.234394328","295016","300632","W-503525","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","56","","BZB4","DOLLAR","","","","","","2005","2005/07/08 00:00:00+00","189","0915","Human","Smoking","","2005/07/08 00:00:00+00","189","1000","0.2","A","35.2344","-106.5719","BIA","NM","","",""
"-106.57968998","35.246194327","295017","300633","W-503531","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","59","","BZ36","313","","","","","","2005","2005/07/11 00:00:00+00","192","1500","Human","Railroad operations and maintenance","","2005/07/12 00:00:00+00","193","1200","35","C","35.2462","-106.5797","BIA","NM","","",""
"-106.752789976","34.832494399","295018","300634","W-503539","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","64","","B0K0","204","","","","","","2005","2005/07/14 00:00:00+00","195","1600","Human","Missing data/not specified/undetermined","","2005/07/14 00:00:00+00","195","1630","0.1","A","34.8325","-106.7528","BIA","NM","","",""
"-106.747489976","34.846394396","295019","300635","W-503540","FED","DOI-WFMI","BIA","USNMSPA","Southern Pueblos Agency","NMSPA","Southern Pueblos Agency","65","","B0K1","205","","","","","","2005","2005/07/14 00:00:00+00","195","1645","Human","Arson/incendiarism","","2005/07/14 00:00:00+00","195","1655","0.1","A","34.8464","-106.7475","BIA","NM","","",""
