"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-79.399747197","35.106709093","2260001","400601583","SFO-2020NCNCSNCST063FY20200094","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST063FY20200094","","HAY FIELD","","","","","","2020","2020/04/07 00:00:00+00","98","1300","Human","Equipment and vehicle use","","2020/04/07 00:00:00+00","98","1330","20.84","C","35.106716","-79.39975","MISSING/NOT SPECIFIED","NC","Moore","37125","Moore County"
"-75.879648238","35.687014848","2260002","400601584","SFO-2020NCNCSNCST101FY20210007","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST101FY20210007","","AF FY-21-07","","","","","","2020","2020/12/15 00:00:00+00","350","1410","Human","Equipment and vehicle use","","2020/12/15 00:00:00+00","350","1435","0.51","B","35.687022","-75.87965","MISSING/NOT SPECIFIED","NC","Dare Bomb Range","37055","Dare County"
"-78.281406505","35.671290932","2260003","400601585","SFO-2020NCNCSNCST051FY20200028","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST051FY20200028","","DAY LILLY ST.","","","","","","2020","2020/04/02 00:00:00+00","93","1433","Human","Debris and open burning","","2020/04/02 00:00:00+00","93","1502","0.12","A","35.671298","-78.281409","MISSING/NOT SPECIFIED","NC","Johnston","37101","Johnston County"
"-76.867351898","36.417540723","2260004","400601586","SFO-2020NCNCSNCST037FY20200008","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST037FY20200008","","LITTLE ISLAND RD","","","","","","2020","2020/03/15 00:00:00+00","75","1800","Human","Debris and open burning","","2020/03/15 00:00:00+00","75","1835","0.19","A","36.417548","-76.867354","MISSING/NOT SPECIFIED","NC","Gates","37073","Gates County"
"-78.309494482","35.945287874","2260005","400601587","SFO-2020NCNCSNCST035FY20200084","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST035FY20200084","","EASTER TRACTOR","","","","","","2020","2020/04/13 00:00:00+00","104","1349","Human","Equipment and vehicle use","","2020/04/13 00:00:00+00","104","1422","0.01","A","35.945295","-78.309497","MISSING/NOT SPECIFIED","NC","Franklin","37069","Franklin County"
"-82.007607404","35.368042132","2260006","400601588","SFO-2020NCNCSNCST081FY20200078","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST081FY20200078","","ONE LESS CHAIR","","","","","","2020","2020/04/02 00:00:00+00","93","1410","Human","Debris and open burning","","2020/04/02 00:00:00+00","93","1427","0.15","A","35.368049","-82.007611","MISSING/NOT SPECIFIED","NC","Rutherford","37161","Rutherford County"
"-81.238904606","35.840293003","2260007","400601589","SFO-2020NCNCSNCST002FY20200050","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST002FY20200050","","RINK","","","","","","2020","2020/04/03 00:00:00+00","94","2008","Human","Debris and open burning","","2020/04/03 00:00:00+00","94","2047","0.2","A","35.8403","-81.238908","MISSING/NOT SPECIFIED","NC","Alexander","37003","Alexander County"
"-116.950676158","47.12029384","2260008","400601590","SFO-2020SSIDDLID-SJS-000022","NONFED","ST-NASF","ST/C&L","USIDIDS","Idaho Department of Lands","SSIDDL","Idaho Department of Lands","","ID-SJS-000022","","REIMAN","","","","","","2020","2020/03/21 00:00:00+00","81","1202","Human","Debris and open burning","","2020/03/21 00:00:00+00","81","1336","15.08","C","47.1203","-116.95069","MISSING/NOT SPECIFIED","ID","Benewah County","16009","Benewah County"
"-81.066194635","36.237652914","2260009","400601592","SFO-2020NCNCSNCST097FY20200087","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST097FY20200087","","500","","","","","","2020","2020/04/03 00:00:00+00","94","1655","Human","Missing data/not specified/undetermined","","2020/04/03 00:00:00+00","94","1702","0.02","A","36.23766","-81.066198","MISSING/NOT SPECIFIED","NC","Wilkes","37193","Wilkes County"
"-81.811485471","35.218019156","2260010","400601593","SFO-2020NCNCSNCST081FY20200108","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST081FY20200108","","HAMRICK RD AND ISLAND FORD","","","","","","2020","2020/06/26 00:00:00+00","178","1159","Human","Debris and open burning","","2020/06/26 00:00:00+00","178","1411","0.62","B","35.218026","-81.811489","MISSING/NOT SPECIFIED","NC","Rutherford","37161","Rutherford County"
"-81.363931588","35.492675081","2260011","400601594","SFO-2020NCNCSNCST055FY20210004","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST055FY20210004","","WISE","","","","","","2020","2020/07/17 00:00:00+00","199","1709","Natural","Natural","","2020/07/17 00:00:00+00","199","1722","0.21","A","35.492682","-81.363935","MISSING/NOT SPECIFIED","NC","Lincoln","37109","Lincoln County"
"-79.194846268","34.924064125","2260012","400601595","SFO-2020NCNCSNCST047FY20200065","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST047FY20200065","","MCCORMICK RD","","","","","","2020","2020/03/11 00:00:00+00","71","1651","Human","Missing data/not specified/undetermined","","2020/03/11 00:00:00+00","71","1730","0.26","B","34.924071","-79.194849","MISSING/NOT SPECIFIED","NC","Hoke","37093","Hoke County"
"-82.141090351","35.609973086","2260013","400601596","SFO-2020NCNCSNCST059FY20200033","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST059FY20200033","","GOLF COURSE","","","","","","2020","2020/03/07 00:00:00+00","67","1643","Human","Debris and open burning","","2020/03/07 00:00:00+00","67","1730","1.48","B","35.60998","-82.141094","MISSING/NOT SPECIFIED","NC","McDowell","37111","McDowell County"
"-83.208708064","35.136937227","2260014","400601597","SFO-2020NCNCSNCST056FY20200032","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST056FY20200032","","STEWART COVE","","","","","","2020","2020/04/09 00:00:00+00","100","2030","Natural","Natural","","2020/04/10 00:00:00+00","101","1430","9.83","B","35.136944","-83.208712","MISSING/NOT SPECIFIED","NC","Macon","37113","Macon County"
