"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-74.889342216","41.538357616","1335001","1815070","SFO-NY-NYS-2004-6","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-6","","","","","","","","2004","2004/03/29 00:00:00+00","89","","Human","Debris and open burning","","","","","2","B","41.538366","-74.889344","MISSING/NOT SPECIFIED","NY","SULLIVAN","36105","Sullivan County"
"-74.819378022","44.569242057","1335002","1815071","SFO-NY-NYS-2004-60","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-60","","","","","","","","2004","2004/05/12 00:00:00+00","133","","Human","Debris and open burning","","","","","5","B","44.569251","-74.81938","MISSING/NOT SPECIFIED","NY","ST LAWRENCE","36089","St. Lawrence County"
"-73.794697365","44.512082027","1335003","1815072","SFO-NY-NYS-2004-61","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-61","","","","","","","","2004","2004/05/15 00:00:00+00","136","","Natural","Natural","","","","","3","B","44.512091","-73.794699","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-74.586182144","43.971726154","1335004","1815073","SFO-NY-NYS-2004-62","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-62","","","","","","","","2004","2004/06/18 00:00:00+00","170","","Human","Recreation and ceremony","","","","","1","B","43.971735","-74.586184","MISSING/NOT SPECIFIED","NY","HAMILTON","36041","Hamilton County"
"-74.273308283","43.473460232","1335005","1815074","SFO-NY-NYS-2004-63","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-63","","","","","","","","2004","2004/06/19 00:00:00+00","171","","Human","Recreation and ceremony","","","","","1","B","43.473469","-74.27331","MISSING/NOT SPECIFIED","NY","HAMILTON","36041","Hamilton County"
"-73.795136402","44.002780118","1335006","1815075","SFO-NY-NYS-2004-64","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-64","","","","","","","","2004","2004/07/01 00:00:00+00","183","","Natural","Natural","","","","","1","B","44.002789","-73.795138","MISSING/NOT SPECIFIED","NY","ESSEX","36031","Essex County"
"-74.662498295","41.445971625","1335007","1815076","SFO-NY-NYS-2004-65","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-65","","","","","","","","2004","2004/07/02 00:00:00+00","184","","Human","Debris and open burning","","","","","1","B","41.44598","-74.6625","MISSING/NOT SPECIFIED","NY","ORANGE","36071","Orange County"
"-73.478699534","43.614520176","1335008","1815077","SFO-NY-NYS-2004-66","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-66","","","","","","","","2004","2004/07/02 00:00:00+00","184","","Natural","Natural","","","","","1","B","43.614529","-73.478701","MISSING/NOT SPECIFIED","NY","WASHINGTON","36115","Washington County"
"-73.802695448","43.326260241","1335009","1815078","SFO-NY-NYS-2004-67","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-67","","","","","","","","2004","2004/07/02 00:00:00+00","184","","Natural","Natural","","","","","1","B","43.326269","-73.802697","MISSING/NOT SPECIFIED","NY","WARREN","36113","Warren County"
"-73.782351571","41.556591572","1335010","1815079","SFO-NY-NYS-2004-68","NONFED","ST-NASF","ST/C&L","USNYNYS","New York Forest Rangers","NYNYS","New York Forest Rangers","","NYS-2004-68","","","","","","","","2004","2004/07/08 00:00:00+00","190","","Human","Recreation and ceremony","","","","","1","B","41.5566","-73.782353","MISSING/NOT SPECIFIED","NY","DUTCHESS","36027","Dutchess County"
