"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-118.262686946","41.590994403","230001","234072","W-24287","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X475","COYOTE 1","","","","","","1995","1995/09/16 00:00:00+00","259","1627","Natural","Natural","","1995/09/17 00:00:00+00","260","1800","490","E","41.591","-118.2627","BLM","NV","","",""
"-118.08428711","40.683194468","230002","234073","W-24273","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X461","MILL CITY","","","","","BARBER COMPLEX","1995","1995/09/16 00:00:00+00","259","1635","Natural","Natural","","1995/09/16 00:00:00+00","259","1800","1","B","40.6832","-118.0843","BLM","NV","","",""
"-118.146486948","41.707394383","230003","234074","W-24277","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X465","KINGS RIVE","","","NV4173411813819950916","THACKER COMPLEX (KINGS RIVER VALLEY)","THACKER COMPLEX","1995","1995/09/16 00:00:00+00","259","1650","Natural","Natural","","1995/09/18 00:00:00+00","261","1800","2675","F","41.7074","-118.1465","BLM","NV","","",""
"-117.740387008","41.779894341","230004","234075","W-24271","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X459","FLAT CR","","","","","BUCKSKIN COMPLEX","1995","1995/09/16 00:00:00+00","259","1650","Natural","Natural","","1995/09/16 00:00:00+00","259","2000","0.5","B","41.7799","-117.7404","BLM","NV","","",""
"-118.165687113","40.558494486","230005","234076","W-24304","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X492","INSKIP","","","","","BARBER COMPLEX","1995","1995/09/16 00:00:00+00","259","1650","Natural","Natural","","1995/09/17 00:00:00+00","260","0800","0.1","A","40.5585","-118.1657","BLM","NV","","",""
"-118.484286966","41.199894455","230006","234077","W-24302","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X490","JACK","","","","","","1995","1995/09/17 00:00:00+00","260","1525","Natural","Natural","","1995/09/17 00:00:00+00","260","2300","8","B","41.1999","-118.4843","BLM","NV","","",""
"-117.267587176","41.216594352","230007","234078","W-24305","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X493","GETCHELL2","","","","","","1995","1995/09/17 00:00:00+00","260","1635","Natural","Natural","","1995/09/17 00:00:00+00","260","2300","1.3","B","41.2166","-117.2676","BLM","NV","","",""
"-117.250987179","41.21659435","230008","234079","W-24306","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X494","GETCHELL 3","","","","","","1995","1995/09/17 00:00:00+00","260","1635","Natural","Natural","","1995/09/17 00:00:00+00","260","2300","1.4","B","41.2166","-117.251","BLM","NV","","",""
"-117.266787177","41.212994352","230009","234080","W-24279","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X467","GETCHELL 1","","","","","","1995","1995/09/18 00:00:00+00","261","1630","Natural","Natural","","1995/09/19 00:00:00+00","262","0100","83","C","41.213","-117.2668","BLM","NV","","",""
"-119.205686891","40.875494544","230010","234081","W-24289","FED","DOI-WFMI","BLM","USNVWID","Winnemucca District Office","NVWID","Winnemucca District Office","","","X477","CALICO","","","","","","1995","1995/09/29 00:00:00+00","272","1714","Natural","Natural","","1995/09/29 00:00:00+00","272","2200","0.1","A","40.8755","-119.2057","BLM","NV","","",""
