"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-119.226097427","44.3333276","155001","156558","FS-384183","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","24","","5555","OR-MAF-046","","","","","","2003","2003/07/07 00:00:00+00","188","1734","Natural","Natural","","2003/07/08 00:00:00+00","189","0900","0.1","A","44.33333333","-119.22611111","USFS","OR","","",""
"-118.561653054","44.592494187","155002","156559","FS-384184","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","25","","5555","OR-MAF-049","","","","","","2003","2003/07/07 00:00:00+00","188","1835","Natural","Natural","","2003/07/08 00:00:00+00","189","1027","0.3","B","44.5925","-118.56166667","USFS","OR","","",""
"-119.222208537","44.33610538","155003","156560","FS-384185","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","23","","5555","OR-MAF-045","","","","","","2003","2003/07/07 00:00:00+00","188","1731","Natural","Natural","","2003/07/08 00:00:00+00","189","1000","0.1","A","44.33611111","-119.22222222","USFS","OR","","",""
"-119.308041875","44.269716503","155004","156561","FS-384186","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","30","","5555","OR-MAF-047","","","","","","2003","2003/07/07 00:00:00+00","188","1752","Natural","Natural","","2003/07/07 00:00:00+00","188","2138","0.1","A","44.26972222","-119.30805556","USFS","OR","","",""
"-118.750264122","44.635827532","155005","156562","FS-384187","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","26","","5555","OR-MAF-051","","","","","","2003","2003/07/07 00:00:00+00","188","1847","Natural","Natural","","2003/07/08 00:00:00+00","189","2030","0.1","A","44.63583333","-118.75027778","USFS","OR","","",""
"-118.793319665","44.635549766","155006","156563","FS-384188","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","27","","5555","OR-MAF-052","","","","","","2003","2003/07/07 00:00:00+00","188","1852","Natural","Natural","","2003/07/07 00:00:00+00","188","2200","0.1","A","44.63555556","-118.79333333","USFS","OR","","",""
"-119.594986326","43.939716555","155007","156564","FS-384189","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","35","","5555","OR-BFZ-2266","","","","","","2003","2003/09/04 00:00:00+00","247","1603","Natural","Natural","","2003/09/04 00:00:00+00","247","2100","0.1","A","43.93972222","-119.595","USFS","OR","","",""
"-118.356375375","44.244160864","155008","156565","FS-384190","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","38","","5555","OR MAF-065","","","","","","2003","2003/07/08 00:00:00+00","189","0600","Natural","Natural","","2003/07/08 00:00:00+00","189","1300","0.3","B","44.24416667","-118.35638889","USFS","OR","","",""
"-118.498875354","44.220549769","155009","156566","FS-384191","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","39","","5555","OR-MAF-071","","","","","","2003","2003/07/08 00:00:00+00","189","0830","Natural","Natural","","2003/07/08 00:00:00+00","189","1230","0.1","A","44.22055556","-118.49888889","USFS","OR","","",""
"-118.502208674","44.273883096","155010","156567","FS-384192","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","40","","5555","OR-MAF-072","","","","","","2003","2003/07/08 00:00:00+00","189","0930","Natural","Natural","","2003/07/08 00:00:00+00","189","1600","0.1","A","44.27388889","-118.50222222","USFS","OR","","",""
"-119.65943076","43.916661013","155011","156568","FS-384937","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","37","","5555","OR-BFZ-2270","","","","","","2003","2003/09/04 00:00:00+00","247","1854","Natural","Natural","","2003/09/04 00:00:00+00","247","2018","0.1","A","43.91666667","-119.65944444","USFS","OR","","",""
"-118.530264149","44.699438616","155012","156569","FS-384194","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","28","","5555","OR-MAF-053","","","","","","2003","2003/07/07 00:00:00+00","188","1855","Natural","Natural","","2003/07/10 00:00:00+00","191","1553","2.5","B","44.69944444","-118.53027778","USFS","OR","","",""
"-118.598041946","44.546938634","155013","156570","FS-384195","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","32","","5555","OR-MAF-057","","","","","","2003","2003/07/07 00:00:00+00","188","1937","Natural","Natural","","2003/07/08 00:00:00+00","189","1455","0.1","A","44.54694444","-118.59805556","USFS","OR","","",""
"-118.7316531","44.184160904","155014","156571","FS-384196","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","29","","5555","OR-MAF-060","","","","","","2003","2003/07/07 00:00:00+00","188","2018","Natural","Natural","","2003/07/08 00:00:00+00","189","1149","0.1","A","44.18416667","-118.73166667","USFS","OR","","",""
"-118.730541991","44.181938674","155015","156572","FS-384197","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","31","","5555","OR-MAF-088","","","","","","2003","2003/07/09 00:00:00+00","190","1036","Natural","Natural","","2003/07/09 00:00:00+00","190","1048","0.1","A","44.18194444","-118.73055556","USFS","OR","","",""
"-118.530264149","44.699438616","155016","156573","FS-384198","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","33","","5555","OR-MAF-093","","","","","","2003","2003/07/10 00:00:00+00","191","1312","Natural","Natural","","2003/07/10 00:00:00+00","191","1644","0.1","A","44.69944444","-118.53027778","USFS","OR","","",""
"-118.706930845","44.34110533","155017","156574","FS-384200","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","36","","5555","OR MAF-063","","","","","","2003","2003/07/08 00:00:00+00","189","0800","Natural","Natural","","2003/07/08 00:00:00+00","189","1800","0.1","A","44.34111111","-118.70694444","USFS","OR","","",""
"-119.004152973","44.608327559","155018","156575","FS-384201","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","41","","5555","OR-MAF-O74","","","","","","2003","2003/07/08 00:00:00+00","189","0953","Natural","Natural","","2003/07/08 00:00:00+00","189","1251","0.1","A","44.60833333","-119.00416667","USFS","OR","","",""
"-93.074993534","31.016661134","155019","156576","FS-384202","FED","FS-FIRESTAT","FS","USLAKIF","Kisatchie National Forest","0806","Kisatchie National Forest","20","","6500","020 TRUCK","","","","","","2003","2003/05/24 00:00:00+00","144","1500","Human","Equipment and vehicle use","","2003/05/24 00:00:00+00","144","1530","2","B","31.01666667","-93.075","USFS","LA","","",""
"-92.955549107","31.394716602","155020","156577","FS-384203","FED","FS-FIRESTAT","FS","USLAKIF","Kisatchie National Forest","0806","Kisatchie National Forest","21","","6500","021 MORA CHURCH","","","","","","2003","2003/06/04 00:00:00+00","155","1335","Natural","Natural","","2003/06/04 00:00:00+00","155","1830","99","C","31.39472222","-92.95555556","USFS","LA","","",""
