"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-87.271066383","41.604681174","2175001","400508433","W-729353","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19038","","MAT8","BALL DIAMOND","","","","","","2019","2019/06/11 00:00:00+00","162","1630","Human","Missing data/not specified/undetermined","","2019/06/11 00:00:00+00","162","2100","0.1","A","41.604689","-87.271072","PRIVATE","IN","","",""
"-87.2103834","41.613211169","2175002","400508434","W-729354","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19039","","MAT9","OD A","","","","","","2019","2019/06/11 00:00:00+00","162","1630","Human","Railroad operations and maintenance","","2019/06/11 00:00:00+00","162","2100","0.2","A","41.613219","-87.210389","NPS","IN","","",""
"-87.212544399","41.612698169","2175003","400508435","W-729355","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19040","","MAU0","OD B","","","","","","2019","2019/06/11 00:00:00+00","162","1630","Human","Railroad operations and maintenance","","2019/06/11 00:00:00+00","162","2100","0.5","B","41.612706","-87.21255","NPS","IN","","",""
"-87.180013408","41.618598166","2175004","400508436","W-729356","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19041","","MAU1","OD C","","","","","","2019","2019/06/11 00:00:00+00","162","1630","Human","Missing data/not specified/undetermined","","2019/06/11 00:00:00+00","162","2100","0.1","A","41.618606","-87.180019","PRIVATE","IN","","",""
"-87.194466404","41.616536168","2175005","400508437","W-729357","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19042","","MAU2","OD 1 & 2","","","","","","2019","2019/06/11 00:00:00+00","162","1630","Human","Railroad operations and maintenance","","2019/06/11 00:00:00+00","162","2100","1.6","B","41.616544","-87.194472","NPS","IN","","",""
"-87.177108409","41.618892166","2175006","400508438","W-729358","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19043","","MAU3","OD BURNS DITCH","","","","","","2019","2019/06/11 00:00:00+00","162","1630","Human","Missing data/not specified/undetermined","","2019/06/11 00:00:00+00","162","2100","0.4","B","41.6189","-87.177114","PRIVATE","IN","","",""
"-87.330674365","41.606252177","2175007","400508439","W-731836","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19045","","MB8T","SHAMROCK","","","","","","2019","2019/06/26 00:00:00+00","177","1430","Human","Missing data/not specified/undetermined","","2019/06/26 00:00:00+00","177","1600","0.5","B","41.60626","-87.33068","PRIVATE","IN","","",""
"-87.197384403","41.615522168","2175008","400508440","W-731838","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19046","","MED6","OD CAR FIRE","","","","","","2019","2019/07/04 00:00:00+00","185","1343","Human","Missing data/not specified/undetermined","","2019/07/04 00:00:00+00","185","1429","0.1","A","41.61553","-87.19739","NPS","IN","","",""
"-87.045324445","41.646882154","2175009","400508441","W-731841","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19052","","MCC8","ATV ROAD JUNE","","","","","","2019","2019/06/26 00:00:00+00","177","1100","Human","Missing data/not specified/undetermined","","2019/06/26 00:00:00+00","177","1100","0.1","A","41.64689","-87.04533","NPS","IN","","",""
"-87.318304369","41.607662176","2175010","400508442","W-731833","FED","DOI-WFMI","NPS","USINIDP","Indiana Dunes National Lakeshore","INIDP","Indiana Dunes National Lakeshore","19053","","MJJ8","GREAT LAKES","","","","","","2019","2019/07/28 00:00:00+00","209","1132","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","2019/07/28 00:00:00+00","209","1332","0.5","B","41.60767","-87.31831","PRIVATE","IN","","",""
