"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-111.285544625","34.383883603","125001","126245","FS-351346","FED","FS-FIRESTAT","FS","USAZTNF","Tonto National Forest","0312","Tonto National Forest","74","","8600","SYCAMORE","","","","","","2000","2000/06/24 00:00:00+00","176","1200","Natural","Natural","","2000/06/24 00:00:00+00","176","1450","0.3","B","34.38388889","-111.28555556","USFS","AZ","","",""
"-110.933878076","33.733328114","125002","126246","FS-351347","FED","FS-FIRESTAT","FS","USAZTNF","Tonto National Forest","0312","Tonto National Forest","208","","8600","TIN","","","","","","2000","2000/08/09 00:00:00+00","222","2100","Natural","Natural","","2000/08/10 00:00:00+00","223","0900","0.1","A","33.73333333","-110.93388889","USFS","AZ","","",""
"-111.691655721","33.516661524","125003","126247","FS-351348","FED","FS-FIRESTAT","FS","USAZTNF","Tonto National Forest","0312","Tonto National Forest","3","","8600","TUBER","","","","","","2000","2000/01/14 00:00:00+00","14","2300","Human","Arson/incendiarism","","2000/01/15 00:00:00+00","15","0100","0.1","A","33.51666667","-111.69166667","USFS","AZ","","",""
"-107.510822922","37.27277187","125004","126248","FS-351349","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","21","","","DEER VALLEY","","","","","","1999","1999/07/14 00:00:00+00","195","2330","Natural","Natural","","1999/07/15 00:00:00+00","196","1300","0.1","A","37.27277778","-107.51083333","USFS","CO","","",""
"-107.80748951","37.448882975","125005","126249","FS-351350","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","2","","","WHISPERING PINES","","","","","","1999","1999/04/15 00:00:00+00","105","1116","Human","Railroad operations and maintenance","","1999/04/15 00:00:00+00","105","1310","0.5","B","37.44888889","-107.8075","MISSING/NOT SPECIFIED","CO","","",""
"-107.408045186","37.15527188","125006","126250","FS-351351","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","5","","","IGNACIO CANYON WFU","","","","","","1999","1999/05/22 00:00:00+00","142","1600","Natural","Natural","","1999/06/01 00:00:00+00","152","2000","2","B","37.15527778","-107.40805556","USFS","CO","","",""
"-107.391656296","37.193327424","125007","126251","FS-351352","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","11","","","BULL CANYON","","","","","","1999","1999/06/16 00:00:00+00","167","1500","Natural","Natural","","1999/06/17 00:00:00+00","168","1450","0.5","B","37.19333333","-107.39166667","USFS","CO","","",""
"-107.529711788","37.469994064","125008","126252","FS-351353","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","12","","","BBQ BADGER","","","","","","1999","1999/06/16 00:00:00+00","167","1530","Natural","Natural","","1999/06/17 00:00:00+00","168","1315","0.1","A","37.47","-107.52972222","USFS","CO","","",""
"-107.819989503","37.484994081","125009","126253","FS-351354","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","13","","","ROCKWOOD","","","","","","1999","1999/06/21 00:00:00+00","172","1900","Natural","Natural","","1999/06/23 00:00:00+00","174","1600","0.3","B","37.485","-107.82","USFS","CO","","",""
"-107.764433955","37.485827407","125010","126254","FS-351355","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","17","","","PRETTY PARK","","","","","","1999","1999/07/05 00:00:00+00","186","0700","Natural","Natural","","1999/07/05 00:00:00+00","186","1630","0.1","A","37.48583333","-107.76444444","USFS","CO","","",""
"-107.516656262","37.256660763","125011","126255","FS-351356","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","18","","","TRAIL RIDERS","","","","","","1999","1999/07/05 00:00:00+00","186","1030","Human","Smoking","","1999/07/05 00:00:00+00","186","2200","0.3","B","37.25666667","-107.51666667","USFS","CO","","",""
"-107.841933923","37.6419385","125012","126256","FS-351357","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","23","","","PASTURE WFU","","","","","","1999","1999/08/17 00:00:00+00","229","1530","Natural","Natural","","1999/10/12 00:00:00+00","285","1600","0.1","A","37.64194444","-107.84194444","USFS","CO","","",""
"-106.916378594","37.455827357","125013","126257","FS-351358","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","7","","","WEST FORK","","","","","","1999","1999/06/25 00:00:00+00","176","1501","Human","Power generation/transmission/distribution","","1999/06/25 00:00:00+00","176","1700","0.1","A","37.45583333","-106.91638889","USFS","CO","","",""
"-108.329156052","37.601382988","125014","126258","FS-351359","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","10","","","STONER MESA WFU","","","","","","1999","1999/06/13 00:00:00+00","164","1400","Natural","Natural","","1999/06/13 00:00:00+00","164","1500","0.2","A","37.60138889","-108.32916667","USFS","CO","","",""
"-108.472767131","37.603049667","125015","126259","FS-351360","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","22","","","HALLS RESERVOIR WFU","","","","","","1999","1999/08/12 00:00:00+00","224","1300","Natural","Natural","","1999/08/12 00:00:00+00","224","1320","0.2","A","37.60305556","-108.47277778","USFS","CO","","",""
"-108.457767144","37.505549679","125016","126260","FS-351361","FED","FS-FIRESTAT","FS","USCOSJF","San Juan National Forest","0213","San Juan National Forest","24","","","FAREWELL","","","","","","1999","1999/10/23 00:00:00+00","296","1400","Human","Recreation and ceremony","","1999/10/23 00:00:00+00","296","1445","0.2","A","37.50555556","-108.45777778","USFS","CO","","",""
